artist,song_name,duration_ms,danceability,energy
Carolina Gaitan & Mauro Castillo & Adassa & Rhenzy Feliz & Diane Guerrero & Stephanie Beatriz,We Don't Talk About Bruno,46418,0.5526670504034463,0.746138053215962
Billie Eilish,everything i wanted,262668,0.5150504178368358,0.4237901143879572
24kGoldn & Iann Dior,Mood,173288,0.19148773437349464,0.7438838970242907
Polo G,Rapstar,200324,0.6843174870409388,0.909715586701618
Zach Bryan & Kacey Musgraves,I Remember Everything,190126,0.4766990492878642,0.6622509561993167
Lewis Capaldi,Someone You Loved,132893,0.38497692652962257,0.22335238598449014
Lady Gaga & Ariana Grande,Rain On Me,137853,0.9033367069849004,0.39402760215641786
Meghan Trainor,Made You Look,199817,0.3387026606462469,0.5336645659403223
Tate McRae,Greedy,255369,0.3809660012853655,0.42340558485497615
Doja Cat & The Weeknd,You Right,209254,0.2412537781789491,0.36735123241142964
The Weeknd & Ariana Grande,Die For You,250169,0.6660444791086821,0.2505746392080036
Tate McRae,Greedy,186123,0.21073248454874816,0.20034386174721364
Nicki Minaj,Super Freaky Girl,270171,0.5208591499385535,0.8210409376563592
Kate Bush,Running Up That Hill (A Deal With God),258405,0.5133380417490512,0.9153672764450349
The Ronettes,Sleigh Ride,237580,0.8333967251940642,0.22006528672029768
Maneskin,Beggin',96557,0.3373114914445302,0.7779366308914604
Beyonce,Cuff It,163563,0.5686022755269019,0.6407844624506612
Future & Drake,Life Is Good,151211,0.5843507954573941,0.7766901134274049
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,136160,0.14596775682559204,0.20512752918290955
Lewis Capaldi,Before You Go,160352,0.8656747771588866,0.08897310190952235
Lady Gaga & Ariana Grande,Rain On Me,128312,0.22343531064939537,0.7170169446461159
Lewis Capaldi,Before You Go,285738,0.19718347945231363,0.48117926541730816
The Kid LAROI & Justin Bieber,Stay,116441,0.49447813180674083,0.4584733588724955
Kelly Clarkson,Underneath The Tree,187139,0.2744434195456422,0.8523817391970253
Maren Morris,The Bones,17663,0.620962665932481,0.36784249926806367
Miley Cyrus,Midnight Sky,44331,0.47811683656084725,0.024080431486393716
Burl Ives,A Holly Jolly Christmas,11234,0.6220397651158915,0.18605383040257395
Gayle,abcdefu,118121,0.7398606254639263,0.12397529426658827
Libianca,People,75928,0.9161419772165387,0.11311138017874123
Carolina Gaitan & Mauro Castillo & Adassa & Rhenzy Feliz & Diane Guerrero & Stephanie Beatriz,We Don't Talk About Bruno,260449,0.6747809950500273,0.49939778986869077
Olivia Rodrigo,Traitor,112225,0.9337616190356147,0.23955329575811635
Camila Cabello & Ed Sheeran,Bam Bam,289543,0.3577570185373423,0.7199786893528377
Meghan Trainor,Made You Look,284308,0.6935096817709497,0.37585445142759155
Taylor Swift,Cruel Summer,283180,0.7231636167016403,0.4496761302264215
Elton John & Dua Lipa,Cold Heart,65550,0.9030068117163835,0.48796945418757
Libianca,People,166442,0.20146918233741218,0.6189953326706589
Gunna,Fukumean,213846,0.21818061794077115,0.8691952681896749
Drake,Toosie Slide,126498,0.2840574232529466,0.7572317352398675
Rosa Linn,Snap,201213,0.6307464405223404,0.43360300778542193
Dua Lipa,Don't Start Now,261470,0.12474987389318837,0.22076538860921913
Eslabon Armado & Peso Pluma,Ella Baila Sola,65936,0.016853223477831247,0.5961989389013526
Luke Combs,Fast Car,213284,0.5637603019865464,0.17007414975051904
Steve Lacy,Bad Habit,288773,0.17087285232541782,0.7964838024450897
Saweetie & Doja Cat,Best Friend,40991,0.831786796903207,0.4202108056452364
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,62762,0.31101920403372696,0.43859751776116074
Morgan Wallen,Last Night,28078,0.3343911327734037,0.709651256587489
Internet Money & Gunna & Don Toliver & NAV,Lemonade,58111,0.024854754579596183,0.01342080117773825
BTS,Butter,279438,0.14590442468352527,0.9851867895773437
Morgan Wallen,Wasted On You,199457,0.6539173186174932,0.45891656630263233
Pop Smoke & Lil Baby & DaBaby,For The Night,9976,0.444663086985433,0.6690470213978542
Cardi B,Up,197326,0.5178416291931888,0.20015004413082527
Morgan Wallen,Thought You Should Know,110467,0.5523613904859489,0.635835048083538
DJ Ti.sto,The Business,32467,0.6346060608071625,0.9381688237227841
Dua Lipa & DaBaby,Levitating,272861,0.08680536482410595,0.2616938785217233
Polo G,Rapstar,200178,0.21863782502620277,0.7191696268798587
Cardi B & Megan Thee Stallion,WAP,228530,0.3334581630258735,0.5561973330218387
Burl Ives,A Holly Jolly Christmas,113426,0.4148097387607741,0.647996211151131
Miley Cyrus,Midnight Sky,24196,0.011332495322978198,0.16840110369417127
Olivia Rodrigo,Vampire,105581,0.7980149383361506,0.9811132256913092
Lil Uzi Vert,Just Wanna Rock,198404,0.5038297066844794,0.7629038241501559
Dua Lipa & DaBaby,Levitating,250978,0.8663575354750068,0.2961746573110926
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,251122,0.3236836078016657,0.05686705454422858
Adele,Easy On Me,155568,0.8366585595392102,0.6355339640103946
Kate Bush,Running Up That Hill (A Deal With God),29635,0.39416500508756047,0.0003097106958578344
Drake & 21 Savage & Project Pat,Knife Talk,168807,0.28967003267727587,0.4399115492560095
Olivia Rodrigo,Traitor,286182,0.7337274269143501,0.2228674630227495
Post Malone,Chemical,249148,0.5065758678656266,0.3725120247911283
Tate McRae,She's All I Wanna Be,86712,0.19170158548804916,0.2964756811479803
Jelly Roll,Need A Favor,67272,0.15520234880481598,0.19414071540049194
Justin Bieber & Chance The Rapper,Holy,271118,0.7836575489878833,0.15270559413308815
JVKE,golden hour,9300,0.4062577820948654,0.09852759865372951
Miley Cyrus,Flowers,10305,0.6962855182689818,0.6677889283580458
Arizona Zervas,Roxanne,111747,0.6687139033965537,0.7865943052326838
Carolina Gaitan & Mauro Castillo & Adassa & Rhenzy Feliz & Diane Guerrero & Stephanie Beatriz,We Don't Talk About Bruno,48938,0.0012905935690002979,0.9899161082859966
Lil Nas X,Montero (Call Me By Your Name),237541,0.6016671834546661,0.843261652373709
Morgan Wallen,Last Night,138524,0.43617917089382463,0.6920006522984622
Jelly Roll,Need A Favor,246972,0.5956037644358426,0.07053670522650946
Gunna,Fukumean,2818,0.5959727678723451,0.519735442359052
Doja Cat,Woman,285297,0.820876962898133,0.11554382997823232
Ava Max,Kings & Queens,198260,0.33244917625272563,0.5897032824383593
Jose Feliciano,Feliz Navidad,276091,0.127987714858527,0.636509896834964
Doja Cat & Nicki Minaj,Say So,280724,0.5837365431881393,0.6099839801842523
Shouse,Love Tonight,242528,0.5035514088368619,0.9429831941052671
Nicki Minaj,Super Freaky Girl,136827,0.7845538085495316,0.055233783959228844
Olivia Rodrigo,Traitor,42684,0.05270895673988796,0.9554315063067964
Coi Leray,Players,92606,0.6509250036124479,0.4332106723635185
Morgan Wallen,Thinkin' Bout Me,15335,0.2728532503964328,0.6271760204282817
Harry Styles,Adore You,281099,0.26107163182268855,0.14526646954432187
Dua Lipa,Don't Start Now,271865,0.11732360371046768,0.5146976149238494
Jelly Roll,Need A Favor,197063,0.3910905975373874,0.20351729242542593
Gunna,Fukumean,262994,0.29102226698454825,0.7573781921394996
Mariah Carey,All I Want For Christmas Is You,298486,0.6256590876470205,0.9785205153611355
Nicki Minaj,Super Freaky Girl,129279,0.9435298924411374,0.6858355127579546
Ava Max,Kings & Queens,55246,0.352812163945713,0.7429996772945128
Pop Smoke & Lil Baby & DaBaby,For The Night,132177,0.768642200669362,0.8600641525658382
Nicki Minaj & Ice Spice with Aqua,Barbie World,109194,0.3947318060070517,0.40273166023181994
Ariana Grande,Santa Tell Me,54899,0.7748883773068564,0.08951246017223813
Doja Cat & The Weeknd,You Right,272390,0.9689690190633009,0.41968781613993955
Dove Cameron,Boyfriend,117835,0.5666804149705748,0.12544780895679886
CJ,Whoopty,288036,0.001681873606317441,0.8399225036963366
Miley Cyrus,Midnight Sky,200672,0.38251465902876314,0.28195064911340095
Miley Cyrus,Flowers,129739,0.5126270801761579,0.29488679296257136
Wham!,Last Christmas,175422,0.8515017101254547,0.8424486949007965
Lizzo,About Damn Time,139492,0.5558207469122929,0.7645268857918803
Morgan Wallen,Thinkin' Bout Me,105614,0.5351807802535375,0.1275468040837887
Nicki Minaj,Super Freaky Girl,166660,0.016899108096304682,0.903293404982707
Coi Leray,Players,5936,0.7900370420801224,0.4797606272452404
Mariah Carey,All I Want For Christmas Is You,170003,0.33425993755804173,0.3193334750602991
Lady Gaga & Ariana Grande,Rain On Me,265128,0.9713062810253987,0.5357476196892681
Rihanna,Lift Me Up,196288,0.4069438770634338,0.8045237654894392
David Guetta & Bebe Rexha,I'm Good (Blue),75803,0.311219255416995,0.3422192641841102
Lil Nas X,Thats What I Want,226349,0.10214489981273123,0.9524415050514284
Nicki Minaj & Ice Spice with Aqua,Barbie World,126280,0.3275154105683614,0.20304017651939232
Tate McRae,She's All I Wanna Be,36497,0.6400729058624678,0.5461003089541296
Bad Bunny & Jhay Cortez,Dakiti,23886,0.16667068558459885,0.7903020961022227
Lil Nas X,Thats What I Want,214642,0.8471795400427156,0.1837918281828922
Powfu & Beabadoobee,Death Bed,34179,0.37863794270366535,0.8036406724914223
Drake,Toosie Slide,77418,0.6185710530131586,0.06851592886520808
Zach Bryan,Something In The Orange,204069,0.5664914256468803,0.5332292728822097
Ariana Grande,Positions,128167,0.025203314645820485,0.4715512143084819
SZA,Snooze,227710,0.357526744588921,0.6991767093525568
Ariana Grande,Santa Tell Me,93257,0.5825884220097355,0.260461518457764
Lil Uzi Vert,Just Wanna Rock,149325,0.36183562209042996,0.28624154635558985
Bad Bunny & Chencho Corleone,Me porto bonito,254314,0.4998787509856717,0.18951262179632933
DJ Ti.sto,The Business,60232,0.41080785995728497,0.00593993590170927
Harry Styles,Adore You,68362,0.6508789748640104,0.04733424120541241
Tom Odell,Another Love,92562,0.24066307134765497,0.9672841150332676
Dove Cameron,Boyfriend,188105,0.8901096512321924,0.4581323003779004
CKay,Love Nwantiti,50356,0.7108978887231722,0.46353612047984893
Imagine Dragons & JID,Enemy,89592,0.11721024119928047,0.3633414610571871
Toosii,Favorite Song,173930,0.6389165925500796,0.29624616591556796
CJ,Whoopty,5675,0.08714446312441904,0.8241308780717619
Fireboy DML & Ed Sheeran,Peru,127407,0.20590984385625444,0.011026790626991856
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,57966,0.09868962801875303,0.6964163440730426
Morgan Wallen,Thinkin' Bout Me,25372,0.1336923419469005,0.8482360553351581
Em Beihold,Numb Little Bug,233462,0.5490141684233153,0.617840144647241
Chris Brown,Under The Influence,245308,0.4818663088068361,0.6737761430970083
Kane Brown With Katelyn Brown,Thank God,236977,0.8892672368174975,0.6962514531929668
Drake & 21 Savage,Jimmy Cooks,263874,0.9618466666009098,0.6969589654411991
Bobby Helms,Jingle Bell Rock,236864,0.6286091226474659,0.36730709195829647
Doja Cat,Need To Know,250659,0.26982558966337944,0.7033668241447044
Lady Gaga & Ariana Grande,Rain On Me,77976,0.11406383778043472,0.22565796445099517
Acraze & Cherish,Do It To It,42816,0.29273822263198235,0.9775102689648669
Morgan Wallen,Wasted On You,281830,0.49551566073601605,0.050259914624374846
Lil Uzi Vert,Just Wanna Rock,143454,0.957955608737564,0.21802861376580485
Lewis Capaldi,Before You Go,19763,0.7887728735446083,0.6886324574420724
Bobby Helms,Jingle Bell Rock,36773,0.9971310367247689,0.5839042922808267
PinkPantheress & Ice Spice &Boy's A Liar,Pt. 2,69607,0.048484444952885286,0.4332995151231823
Justin Bieber & Quavo,Intentions,88739,0.6165412753427074,0.5846538968480375
CKay,Love Nwantiti,168032,0.9288988129669478,0.11264554308153885
Justin Bieber & Daniel Caesar & Giveon,Peaches,66800,0.006139942706491652,0.18622388025953507
Camila Cabello & Ed Sheeran,Bam Bam,81648,0.5919736173240138,0.18651509188725535
Lady Gaga & Ariana Grande,Rain On Me,190153,0.41125442713192395,0.6142971642920496
Rihanna,Lift Me Up,1429,0.30804958630457646,0.6855183303130972
Lil Tjay & 6LACK,Calling My Phone,173963,0.6648968106429041,0.7164493083269955
The Ronettes,Sleigh Ride,66582,0.6514016625962815,0.36833400488512436
Billie Eilish,Therefore I Am,140953,0.8593326648670221,0.8947260353252793
Tate McRae,You Broke Me First,77100,0.8363629005676598,0.27002858599926194
Jack Harlow,First Class,214212,0.5736260963693399,0.6159448748006418
Post Malone,Chemical,102087,0.18665744154643804,0.8591341954343028
Drake & 21 Savage,Jimmy Cooks,195443,0.3691381084124281,0.7567049699505309
Em Beihold,Numb Little Bug,122255,0.20976700426112882,0.14116373926414794
Michael Buble,It's Beginning To Look A Lot Like Christmas,226179,0.02915769230607601,0.383815007327832
Drake & 21 Savage,Jimmy Cooks,244247,0.8983183491384572,0.7817004893048993
Tate McRae,Greedy,244346,0.273492855321384,0.12027467582661755
Polo G,Rapstar,101821,0.6716958648428233,0.18542178394549347
DJ Ti.sto,The Business,13219,0.2129131568182997,0.32278768666851343
24kGoldn & Iann Dior,Mood,59508,0.4253017487782643,0.968427923491219
Dua Lipa,Don't Start Now,269095,0.6255697078104929,0.6640793688894481
Doja Cat & SZA,Kiss Me More,296168,0.8285882378812328,0.3299071175387145
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,195232,0.029445246300519257,0.06938189397735206
Em Beihold,Numb Little Bug,44778,0.3949826074496464,0.8766230489682146
Nicki Minaj & Ice Spice with Aqua,Barbie World,38980,0.8966549869832994,0.8618380959694854
Billie Eilish,Happier Than Ever,251110,0.9019616072832763,0.9690347417113452
Lizzo,About Damn Time,134554,0.3560803678599701,0.22142413194647526
Morgan Wallen,You Proof,188492,0.13460622193985583,0.7681569748940306
Doja Cat,Need To Know,187754,0.05578503327091744,0.6164534272956209
Nat King Cole,The Christmas Song (Merry Christmas To You),229533,0.16822251242923647,0.7260119700831401
Taylor Swift,Lavender Haze,293493,0.019809683440784487,0.02366585127014076
Oliver Tree & Robin Schulz,Miss You,44627,0.386722302779163,0.366283725096923
Doja Cat & SZA,Kiss Me More,123042,0.09968913657297596,0.2909577930135373
Drake & Future & Young Thug,Way 2 Sexy,236623,0.6880108131110942,0.8489642613978242
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,22006,0.5001795272747783,0.6434989844857147
Morgan Wallen,Wasted On You,119068,0.5016995995274558,0.40979831429834457
Future & Drake,Life Is Good,100158,0.6862415758149343,0.28824088398040637
CJ,Whoopty,234628,0.5755654592586319,0.9731653658496049
Shouse,Love Tonight,240921,0.6028104555785028,0.33461959889893267
Chris Brown & Young Thug,Go Crazy,253139,0.719410793828161,0.17230423581953014
Nicky Youre & dazy,Sunroof,47248,0.16424060164951648,0.9599231445168983
The Kid LAROI & Justin Bieber,Stay,212275,0.5607957040392336,0.398860260420249
Toosii,Favorite Song,35195,0.4891125155196956,0.2023844130946667
Harry Styles,Late Night Talking,244868,0.6314992372122618,0.2566345623055519
Morgan Wallen,You Proof,119261,0.5070888226775193,0.845206872002231
Surf Mesa & Emilee,ILY (I Love You Baby),247677,0.9813556618475703,0.07880443974419027
Walker Hayes,Fancy Like,85232,0.36010992278567056,0.213408847996867
Coldplay & BTS,My Universe,231089,0.3707122639805358,0.8083194460363062
Camila Cabello & Ed Sheeran,Bam Bam,294024,0.6525991793762584,0.8080151380200982
Lil Tjay & 6LACK,Calling My Phone,146726,0.7293456870452908,0.8141484422662075
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,254198,0.858421112238368,0.23514610111264234
Metro Boomin & The Weeknd & 21 Savage,Creepin',10368,0.3875212513333812,0.13719665107391277
Lady Gaga & Ariana Grande,Rain On Me,288716,0.5354287748453279,0.087273664224367
SZA,Snooze,273939,0.4413792941133742,0.6396609317235957
Cardi B & Megan Thee Stallion,WAP,6705,0.011515031689254163,0.5785428989713275
CJ,Whoopty,105270,0.06857713622752615,0.5220553181378423
Harry Styles,Adore You,269342,0.09848130176342451,0.6404545631276236
Drake & 21 Savage & Project Pat,Knife Talk,138306,0.14176896258666272,0.8487329356808009
Topic & A7S,Breaking Me,228459,0.7218913210674535,0.11353469640297698
Wham!,Last Christmas,9714,0.5332616288112436,0.8052906446610836
Morgan Wallen,Sand In My Boots,273417,0.8114977030701133,0.8084089609294037
Morgan Wallen,Thinkin' Bout Me,183188,0.561259484897583,0.020257095439222272
Wham!,Last Christmas,260965,0.33953363106569656,0.8108203677101073
Beyonce,Cuff It,258138,0.7757692408695727,0.7960022502987485
Jack Harlow,First Class,96191,0.9422308101440926,0.3068532369406243
Lil Nas & Jack Harlow,Industry Baby,259370,0.7775921205809536,0.16205139189669449
Billie Eilish,What Was I Made For?,42853,0.632485016929319,0.3513036522512768
Apache 207,Roller,276063,0.19567160900819391,0.4256383384801129
Luke Combs,Fast Car,83472,0.16708629779444095,0.3802416025335702
The Weeknd,Blinding Lights,210367,0.35878233977448615,0.5823121918059293
Billie Eilish,Bad Guy,45917,0.5331556869361599,0.17816295913594005
The Weeknd & Ariana Grande,Die For You,286584,0.21334553429978442,0.7538812070656846
Tom Odell,Another Love,251505,0.30622028138878854,0.8566306683137341
Lil Nas X,Montero (Call Me By Your Name),102656,0.28550773373128036,0.8977180554016109
Meghan Trainor,Made You Look,287492,0.060261927475688704,0.4217676335227818
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,250755,0.5753307585116194,0.20481708380494623
Michael Buble,It's Beginning To Look A Lot Like Christmas,142489,0.8136274072106434,0.5361913295405211
SAINt JHN,Roses,286404,0.6455065224371274,0.8090184007777929
Rema & Selena Gomez,Calm Down,88106,0.9586953398916868,0.32801313736039317
Ariana Grande,Positions,20273,0.6543365382566477,0.24402549241643334
Cardi B & Megan Thee Stallion,WAP,143721,0.023474088768921764,0.15955124067665538
WizKid & Justin Bieber & Tems,Essence,203146,0.39484582347074604,0.626107522797014
Olivia Rodrigo,Drivers License,97609,0.7433839191170377,0.9612950639385431
Camila Cabello & Ed Sheeran,Bam Bam,125149,0.16848511088254592,0.6442040546147455
Imagine Dragons & JID,Enemy,240821,0.9972722786338514,0.7279152265227606
Giveon,Heartbreak Anniversary,241855,0.03428323480211404,0.8169132559641215
Maneskin,Beggin',22415,0.47539362651700257,0.6114145283494563
WizKid & Justin Bieber & Tems,Essence,159267,0.4831742560312545,0.030658121038817265
Taylor Swift,Cruel Summer,208595,0.4610770378259105,0.25546732952387385
Olivia Rodrigo,Drivers License,45414,0.5287284811416443,0.38864008978538545
SZA,Kill Bill,260591,0.43902665596346,0.08898102148275855
The Killers,Mr Brightside,154406,0.5249064074085211,0.07863937632401807
AJR,Bang!,2359,0.858842254520284,0.7096550143919333
Miguel,Sure Thing,254730,0.007488769801610173,0.3027657571827028
Lil Nas X,Thats What I Want,67007,0.6460375039459353,0.23739310620272414
Taylor Swift,Cruel Summer,202903,0.4323339873189159,0.03349644005777597
Doja Cat & The Weeknd,You Right,263784,0.8087090350456715,0.3627187577563883
DJ Ti.sto,The Business,228912,0.15084635530127022,0.7916094936443395
Lil Nas X,Thats What I Want,108081,0.7285104667226374,0.6492479886377918
BTS,Butter,22618,0.7853497749329441,0.9220729531364914
Lil Nas X,Montero (Call Me By Your Name),242971,0.8437562045988507,0.735229811867303
JVKE,golden hour,52197,0.5026911902113717,0.9058575567246658
DaBaby & Roddy Ricch,Rockstar,103019,0.359277556445427,0.06416519285837896
Miley Cyrus,Flowers,116684,0.9859985873999315,0.25654997008848646
Drake & 21 Savage & Project Pat,Knife Talk,246007,0.47248437743158334,0.3284523042252978
Beyonce,Break My Soul,97156,0.3128032276277284,0.20089111467455478
Arizona Zervas,Roxanne,215329,0.39789715204686005,0.5507928103454584
DJ Ti.sto,The Business,180821,0.6990941736570893,0.5765042602395536
Morgan Wallen,Last Night,128349,0.9239783330242307,0.21505542712874204
Camila Cabello & DaBaby,My Oh My,264016,0.8045328617449414,0.5781753129555799
Bad Bunny & Jhay Cortez,Dakiti,134230,0.02239229570747714,0.14074786488313118
DJ Ti.sto,The Business,272045,0.5822666119523077,0.8602225185422955
Rema,Calm Down,262995,0.9382716346826929,0.9775058847881717
Tones & I,Dance Monkey,58887,0.1078313228099893,0.3303127812452338
BTS,Butter,275013,0.930524288287274,0.7996496065902796
Internet Money & Gunna & Don Toliver & NAV,Lemonade,52627,0.8694418323906524,0.6016669267029886
SZA,Snooze,30913,0.04804040840408841,0.3457695095961655
Olivia Rodrigo,Vampire,294461,0.21707144238352216,0.5498377582669015
Topic & A7S,Breaking Me,249766,0.40714004123382774,0.7770304306948731
Michael Buble,It's Beginning To Look A Lot Like Christmas,55650,0.6454444630917612,0.8078396699717103
Andy Williams,It's The Most Wonderful Time Of The Year,5147,0.5160875211455518,0.10667155304064235
Doja Cat & SZA,Kiss Me More,103187,0.5003692722103579,0.7229334617242034
Joji,Glimpse Of Us,126845,0.14987028356202337,0.4782782968245085
Miguel,Sure Thing,68224,0.9976145652338584,0.21665745945756998
Doja Cat & Nicki Minaj,Say So,79704,0.49914354581675935,0.7447715588842697
Ed Sheeran,Bad Habits,85989,0.6006665707596861,0.44857556916699604
Cardi B & Megan Thee Stallion,WAP,66150,0.739337672853336,0.43258741171801296
Cardi B,Up,112095,0.5025644213850057,0.30783929637854235
Kane Brown With Katelyn Brown,Thank God,228854,0.043335494278003095,0.5280686678796438
Ariana Grande,Santa Tell Me,240257,0.06355748852566312,0.8463106925727947
Gayle,abcdefu,239962,0.6362359180768655,0.9312882918003035
Billie Eilish,What Was I Made For?,1926,0.1582687010460545,0.5500975501360248
24kGoldn & Iann Dior,Mood,279774,0.8958383203542911,0.5458193290555086
Drake & Future & Young Thug,Way 2 Sexy,206752,0.09875586460512364,0.8779943290285004
Bad Bunny,Titi me pregunto,36314,0.696477872186331,0.381028936783
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,116684,0.0397802636095993,0.4461464756383676
Steve Lacy,Bad Habit,52612,0.9917005952179753,0.31093962183663426
Pop Smoke & Lil Baby & DaBaby,For The Night,251552,0.33161860506971963,0.7732784192015968
Harry Styles,Late Night Talking,252789,0.2960464835554595,0.6988332454514439
Arizona Zervas,Roxanne,293223,0.20336261357175778,0.8313270655712929
Nicki Minaj & Ice Spice with Aqua,Barbie World,160948,0.6052402803451715,0.9177329294492004
Acraze & Cherish,Do It To It,213251,0.07871147598048323,0.8204500644379521
The Weeknd & Ariana Grande,Save Your Tears,39128,0.08996759129314458,0.4866463073997299
Lil Uzi Vert,Just Wanna Rock,28582,0.4948722003425353,0.47788969094861244
Jordan Davis & Luke Bryan,Buy Dirt,224860,0.831606866151536,0.6908561560817125
Ava Max,Kings & Queens,56668,0.25031610424150663,0.7807441806846773
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,99714,0.8141692591309567,0.41248522363543416
CJ,Whoopty,86784,0.5340897542132823,0.07816981794741273
Latto,Big Energy,257487,0.04409070568810303,0.4201865092718047
Lewis Capaldi,Before You Go,240733,0.9178958672854385,0.14436615664722707
Kelly Clarkson,Underneath The Tree,260976,0.8791626350002479,0.28030291780325733
PinkPantheress & Ice Spice &Boy's A Liar,Pt. 2,269515,0.026670688846829993,0.8742369582424854
Morgan Wallen,Last Night,72991,0.22531427717354013,0.8173975402378394
Lil Nas & Jack Harlow,Industry Baby,253620,0.7150926872244814,0.8495858122394556
Dua Lipa & DaBaby,Levitating,268683,0.28437647793861587,0.0941489094200576
The Weeknd & Ariana Grande,Save Your Tears,110870,0.38109460119616734,0.9172320904871175
Jelly Roll,Need A Favor,162348,0.3278171723465373,0.04772147977637453
Meghan Trainor,Made You Look,271331,0.18692064743165848,0.980062706989016
Olivia Rodrigo,Drivers License,226848,0.41865740135373986,0.6245210954980627
Billie Eilish,Bad Guy,200607,0.043140349591903604,0.27386485724660425
DJ Ti.sto & Ava Max,The Motto,12206,0.6632812139626483,0.5958604351803152
Luke Combs,Fast Car,268953,0.43017627700330285,0.08759397906635391
Gayle,abcdefu,94649,0.6677955304860894,0.8465053971972367
PinkPantheress & Ice Spice &Boy's A Liar,Pt. 2,215335,0.078563162567719,0.7625758982195829
Kane Brown With Katelyn Brown,Thank God,245156,0.03581823770808357,0.9080226474133583
Post Malone,Circles,23493,0.13301108902488767,0.43556483400908497
Acraze & Cherish,Do It To It,59521,0.4905120214248003,0.020986662378575605
Topic & A7S,Breaking Me,258411,0.07482544516137402,0.4635289815210334
Shouse,Love Tonight,51440,0.6078981576952465,0.9924855640355651
DJ Ti.sto & Ava Max,The Motto,79494,0.4290643296371448,0.771214803103884
Zach Bryan,Something In The Orange,117774,0.09134989895144496,0.10027391033044797
Post Malone,Chemical,291165,0.46639237619740903,0.6448222897257818
Olivia Rodrigo,Good 4 U,53000,0.009872130867033424,0.46518166371516134
Shouse,Love Tonight,196376,0.42032462418672434,0.10575008893169446
Glass Animals,Heat Waves,4050,0.6757266047595669,0.10011510554782321
Billie Eilish,Happier Than Ever,153777,0.5468578357162783,0.7214817207819664
Bailey Zimmerman,Rock And A Hard Place,140171,0.49707582661453575,0.32743790392644423
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,252039,0.4429560362885121,0.8234661041197746
Topic & A7S,Breaking Me,124088,0.15584415846527633,0.11933928291172446
The Weeknd,Take My Breath,299398,0.45934377664918236,0.361143549361686
Morgan Wallen,Thought You Should Know,48433,0.04802656980173681,0.7925908481065882
Bailey Zimmerman,Rock And A Hard Place,148679,0.5298674296915987,0.5441602001196563
Ariana Grande,Positions,63302,0.3472977942655543,0.7781565656300559
Morgan Wallen,Thinkin' Bout Me,235257,0.13017313215690784,0.12336372587655287
Ed Sheeran,Shivers,289382,0.04695549456921644,0.8515507529706188
Saweetie & Doja Cat,Best Friend,210102,0.9087375711685771,0.3063239154159947
Doja Cat,Vegas,53153,0.5496735138874018,0.07785252375746954
Zach Bryan,Something In The Orange,224652,0.3905495785456361,0.07430020096706891
Justin Bieber & Quavo,Intentions,7186,0.46045053520166246,0.4771640282087207
Morgan Wallen,Thought You Should Know,172836,0.4138376415450109,0.4664766399697293
Doja Cat & The Weeknd,You Right,158108,0.09075495270744938,0.7383006843442448
Raye & 070 Shake,Escapism,162830,0.011413805661640741,0.6276474678902211
Miguel,Sure Thing,168522,0.0033993296626223524,0.7999386221935538
Doja Cat & Nicki Minaj,Say So,189625,0.9900765222382935,0.976634687080713
Doja Cat,Woman,205597,0.08011138529936068,0.8415226458503487
Doja Cat,Vegas,177559,0.44029552162138164,0.2216050560942282
Nat King Cole,The Christmas Song (Merry Christmas To You),82759,0.6200319263927851,0.5447611562199286
SAINt JHN,Roses (Imanbek Remix),7655,0.8946989794733105,0.43606426661408737
Masked Wolf,Astronaut In The Ocean,141143,0.039044278276318956,0.09739209158401096
Lizzo,About Damn Time,40642,0.8119203086547897,0.26263668964136966
Drake & 21 Savage,Jimmy Cooks,24337,0.12150376320401912,0.8391770718569824
Rema & Selena Gomez,Calm Down,239592,0.599596584613488,0.10735778999871404
CKay,Love Nwantiti,255335,0.43109225240851623,0.9507076018234727
Tate McRae,She's All I Wanna Be,177661,0.7656728679210086,0.07638657285674744
Ed Sheeran,Shivers,241674,0.10803283385531426,0.5525557420879021
The Ronettes,Sleigh Ride,88128,0.21805262423054128,0.9610438868477928
Luke Combs,The Kind of Love We Make,187908,0.07246980943777215,0.8864137389065424
Adele,Easy On Me,270366,0.8200802546236634,0.9901550487095077
Kenya Grace,Strangers,190687,0.7385228045498914,0.6684804664963802
Billie Eilish,Happier Than Ever,237605,0.5528952949081334,0.6427848577534594
Maroon 5,Memories,216424,0.7367618183568498,0.297964517830969
Michael Buble,It's Beginning To Look A Lot Like Christmas,238575,0.40184325900462303,0.12970472496864927
