artist,song_name,duration_ms,danceability,energy
Justin Bieber,Ghost,209399,0.6204235695069323,0.8736638919350872
Jose Feliciano,Feliz Navidad,225835,0.7577014664548222,0.44290954420419637
Luke Combs,Fast Car,66552,0.7571566114016919,0.2533695461321701
Billie Eilish,everything i wanted,104898,0.26829632151930116,0.8076058880009807
Drake & Lil Durk,Laugh Now Cry Later,67920,0.9719160913935733,0.9718957878268027
Ariana Grande,Santa Tell Me,168364,0.4549294571559874,0.1985426808712376
Morgan Wallen,You Proof,246170,0.8859672482318921,0.5306955952807926
Brenda Lee,Rockin' Around The Christmas Tree,100756,0.24249339954750937,0.35404688003561124
Tate McRae,You Broke Me First,14727,0.7906582879875048,0.08227057756427125
Rema,Calm Down,207155,0.5338394225535623,0.4761721870896859
Morgan Wallen,You Proof,123114,0.3875094534838208,0.7661272318228812
Bad Bunny & Jhay Cortez,Dakiti,273975,0.5578659157639796,0.5236551517951821
Cardi B & Megan Thee Stallion,WAP,299930,0.09702279037879447,0.75558727780376
Olivia Rodrigo,Vampire,276033,0.11603828176687803,0.8376680948561737
Steve Lacy,Bad Habit,275836,0.6432068253273306,0.11204193325376932
Eslabon Armado & Peso Pluma,Ella Baila Sola,245134,0.7569749441570962,0.3367040718001857
Camila Cabello & DaBaby,My Oh My,147723,0.4840223015281643,0.6235441429369393
Camila Cabello & DaBaby,My Oh My,262959,0.3359516596302228,0.1275061844414913
SZA,Snooze,182391,0.2057449448173143,0.5304897508363594
Post Malone,Circles,148943,0.7219758408619512,0.054771251971031165
OneRepublic,I Ain't Worried,17308,0.82355490103289,0.07786641587051768
WizKid & Justin Bieber & Tems,Essence,171369,0.09532240780594536,0.4961368072060024
Bad Bunny & Jhay Cortez,Dakiti,196762,0.6806737255323707,0.4157572141329057
Nicky Youre & dazy,Sunroof,150094,0.3760196850674955,0.9322377907732357
Raye & 070 Shake,Escapism,81526,0.9962689332969492,0.6039292096172195
Gayle,abcdefu,68487,0.28614684975532956,0.359884025019794
Fireboy DML & Ed Sheeran,Peru,213388,0.36629261051249185,0.8375638178941572
Olivia Rodrigo,Traitor,197976,0.4192661175098532,0.18902302784744174
Morgan Wallen,Thought You Should Know,136537,0.49999321670506347,0.630961384233965
Ava Max,Kings & Queens,246582,0.9791910701817338,0.16845850962914244
Brenda Lee,Rockin' Around The Christmas Tree,279429,0.440236459239419,0.15449951943111928
Apache 207,Roller,274781,0.5566572592578856,0.9609463084221831
Topic & A7S,Breaking Me,291500,0.3419231055485422,0.5420199899486292
Meghan Trainor,Made You Look,254777,0.6040479770066256,0.9971753241052413
Ed Sheeran,Bad Habits,167423,0.9777989048901874,0.06262345376027245
OneRepublic,I Ain't Worried,58684,0.07761517831778275,0.1682166936808045
Morgan Wallen,Sand In My Boots,257654,0.6831473897176877,0.350293630904322
Luke Combs,Fast Car,45575,0.30308461740124215,0.3702347122877685
Lil Uzi Vert,Just Wanna Rock,298420,0.4696410920106783,0.3410624858024065
Gabby Barrett & Charlie Puth,I Hope,254409,0.25132136150983053,0.21852455580149077
Michael Buble,It's Beginning To Look A Lot Like Christmas,175022,0.25310085280889716,0.9725923640366027
Post Malone & Doja Cat,I Like You (A Happier Song),142458,0.7144401890006653,0.7307813920169692
Dua Lipa,Break My Heart,179588,0.6012850610106407,0.9824759342074488
Lil Durk & J Cole,All My Life,299701,0.9013479231645095,0.8879769772565361
Michael Buble,It's Beginning To Look A Lot Like Christmas,201175,0.2023820795164466,0.03871172021100444
Rema,Calm Down,217984,0.6328265577369145,0.9381468491548106
Lil Nas X,Thats What I Want,106791,0.1005633728891423,0.5709291090076171
Lil Nas X,Montero (Call Me By Your Name),100411,0.7380641504315543,0.5717673349975647
Billie Eilish,Therefore I Am,63415,0.08425158223864115,0.6076587768642182
Stephen Sanchez,Until I Found You,81769,0.05818598050272472,0.7870383405452602
Acraze & Cherish,Do It To It,110904,0.8434394536439476,0.5155653822578534
Joel Corry & MNEK,Head & Heart,74609,0.7569359063866609,0.9783998064684696
Dua Lipa,Don't Start Now,21761,0.2998126384398315,0.006328923892186866
Lost Frequencies & Calum Scott,Where Are You Now,107059,0.28231351497611823,0.014264006591843792
CJ,Whoopty,5739,0.20529587011837558,0.7157857239256444
DJ Ti.sto & Ava Max,The Motto,154329,0.03889947531772764,0.6201520348410301
Post Malone,Chemical,228009,0.07804257702210671,0.5145679473741638
Tom Odell,Another Love,47834,0.4667613571216259,0.469996049623148
Sam Smith & Kim Petras,Unholy,136407,0.8480487402902794,0.12703654857015623
Dove Cameron,Boyfriend,26281,0.309834767821598,0.6905073328582705
Beyonce,Break My Soul,125359,0.7713170499089885,0.2955767112973283
Billie Eilish,everything i wanted,259129,0.928742748561479,0.5676896087675304
Lil Tjay & 6LACK,Calling My Phone,53051,0.5398163044964396,0.03197511263725772
Rihanna,Lift Me Up,104229,0.2478066311260424,0.5716708293769414
Jack Harlow,First Class,81616,0.8916822008790225,0.46745180926096497
Arizona Zervas,Roxanne,55820,0.6842928459389593,0.8974547625322521
Miley Cyrus,Midnight Sky,152218,0.7587712183589389,0.3492015438906393
Walker Hayes,Fancy Like,223192,0.5741810928836079,0.4817712681488512
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,242950,0.1464554039713385,0.09823966562768127
Harry Styles,Watermelon Sugar,16612,0.5330104616138309,0.6610447777645453
The Weeknd & Ariana Grande,Die For You,55443,0.9626134053405928,0.03452526100967612
The Kid LAROI & Justin Bieber,Stay,220880,0.46608399927016075,0.899576483677532
Nat King Cole,The Christmas Song (Merry Christmas To You),8575,0.1798895593113966,0.8910520787015542
Drake & 21 Savage,Rich Flex,197753,0.8044011098314248,0.3703749817988864
Bad Bunny & Jhay Cortez,Dakiti,78964,0.46898088037871744,0.8526423070451834
Billie Eilish,What Was I Made For?,210947,0.6499288255939538,0.13796195757937157
Pop Smoke & Lil Baby & DaBaby,For The Night,178625,0.4229879700392837,0.6518489772477251
The Weeknd,Take My Breath,268159,0.7964356746009371,0.8194684680739274
Jordan Davis & Luke Bryan,Buy Dirt,48280,0.22926070064627724,0.1615687039367817
DJ Ti.sto,The Business,196881,0.7477536040491026,0.0012210583721887769
Toosii,Favorite Song,70825,0.2635388307419474,0.5418902604954098
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,170705,0.8629454188254917,0.1284093609842749
Post Malone,Chemical,247905,0.9774156715065019,0.5044533303270675
Chris Brown,Under The Influence,241541,0.1407372074847919,0.49766670403207014
Kane Brown With Katelyn Brown,Thank God,46466,0.1347590157612154,0.7677653753980684
Chris Brown & Young Thug,Go Crazy,72271,0.26858902593021294,0.6529093224976398
Fireboy DML & Ed Sheeran,Peru,15097,0.7477238433013833,0.06772720105449292
Andy Williams,It's The Most Wonderful Time Of The Year,13709,0.659591932459102,0.6315863092910109
CKay,Love Nwantiti,47665,0.9673032485707178,0.9068592130965697
Bailey Zimmerman,Rock And A Hard Place,205305,0.7355836880134569,0.9135994802477896
Stephen Sanchez,Until I Found You,162322,0.1697859803502607,0.3009254067344226
Lil Durk & J Cole,All My Life,61430,0.246756204509343,0.1041267523015511
Doja Cat & The Weeknd,You Right,299441,0.6379728907405648,0.31856895806965824
Miley Cyrus,Midnight Sky,291887,0.10885249058913471,0.8432946895958165
Fifty Fifty,Cupid,194561,0.660965537869336,0.22211799275995137
Post Malone & Doja Cat,I Like You (A Happier Song),227058,0.339425122505866,0.28429067635683947
Dua Lipa,Don't Start Now,255288,0.11844507694290829,0.2279191747195135
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,140463,0.47170019236326777,0.8323959679737007
Harry Styles,Watermelon Sugar,188307,0.8083541575320511,0.12240055033522812
Tate McRae,Greedy,162433,0.2960347531569689,0.31917445774713527
Jose Feliciano,Feliz Navidad,217381,0.9392431877967894,0.632704625444944
Justin Bieber & Daniel Caesar & Giveon,Peaches,186008,0.8590710567789349,0.18309855662154928
Dua Lipa,Don't Start Now,211982,0.3279117647163413,0.06402858776554421
Cole Swindell,She Had Me At Heads Carolina,247856,0.193616424287944,0.08735914939465439
Luke Combs,The Kind of Love We Make,4246,0.45329176436929375,0.6567895789745023
Beyonce,Cuff It,84735,0.12256325406528557,0.13981597850344318
Polo G,Rapstar,153592,0.03454752000118411,0.05139786433963034
Gunna,Fukumean,47215,0.191455224222165,0.40283615374458726
Acraze & Cherish,Do It To It,146116,0.2679474219077448,0.32851026302921604
Tate McRae,She's All I Wanna Be,138923,0.14617896108751127,0.24960768924861654
Nathan Evans,Wellerman,269747,0.3638513527153232,0.04543800564030265
Jelly Roll,Need A Favor,256833,0.67245922776148,0.6080683493009819
CJ,Whoopty,76081,0.11340557848052657,0.9949415908610817
Sam Smith & Kim Petras,Unholy,155069,0.6516201475795841,0.7666257270321354
Tate McRae,You Broke Me First,740,0.973581670010514,0.8148797591140824
Dove Cameron,Boyfriend,137659,0.07987506954990609,0.2991258630741781
Lizzo,About Damn Time,197018,0.09207202867905728,0.35252883384118006
Topic & A7S,Breaking Me,138265,0.15701888449596613,0.2152629808652875
Cole Swindell,She Had Me At Heads Carolina,162924,0.5363516993267793,0.7232461005654145
Dua Lipa & DaBaby,Levitating,147138,0.4632572700416455,0.24629801295294973
Beyonce,Cuff It,275453,0.8378399588529086,0.2815827308283847
Billie Eilish,Therefore I Am,260578,0.9882488999207164,0.7470711171152262
Cardi B,Up,249801,0.41430770360846014,0.6071601100810554
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,61555,0.25599691187064655,0.06480315741086329
Andy Williams,It's The Most Wonderful Time Of The Year,157985,0.023894691510142563,0.879913862048726
Justin Bieber & Daniel Caesar & Giveon,Peaches,34814,0.5533563603219003,0.6359162210651288
Drake & Future & Young Thug,Way 2 Sexy,286661,0.40079000488712213,0.09612463865831378
Rosa Linn,Snap,77815,0.6151819844940822,0.19231519321231383
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),52216,0.4189047198909561,0.9492841879328441
Lost Frequencies & Calum Scott,Where Are You Now,285852,0.6450985737551581,0.20134845610524266
Doja Cat,Paint The Town Red,13050,0.11881695654913671,0.7084969120094916
Tate McRae,You Broke Me First,144482,0.9178257865258875,0.7801555182062101
Em Beihold,Numb Little Bug,164242,0.023563353212425087,0.2850901838874047
Gabby Barrett & Charlie Puth,I Hope,42795,0.5064196264006955,0.5890763773352081
Ariana Grande,Positions,299935,0.15396919591698965,0.9209613854077854
Lil Durk & J Cole,All My Life,20527,0.22949874625856215,0.6860354329824883
Shouse,Love Tonight,240996,0.8042879009495867,0.858020645318144
DaBaby & Roddy Ricch,Rockstar,110604,0.033371074946957235,0.9372590853505853
Camila Cabello & DaBaby,My Oh My,226525,0.021245059118851883,0.6709236750576735
Drake & 21 Savage,Jimmy Cooks,26513,0.6707651113174388,0.1856304544904971
The Ronettes,Sleigh Ride,32116,0.9285821795010052,0.9647534707739189
Maneskin,Beggin',281781,0.3401503777685497,0.49224383241381475
Taylor Swift,Cruel Summer,243490,0.7683860990497225,0.6701871404276513
Camila Cabello & DaBaby,My Oh My,19781,0.8819191510645518,0.7954075940032437
Roddy Ricch,The Box,124600,0.3368342449859677,0.9795640872249265
Lewis Capaldi,Someone You Loved,164131,0.9049837875179811,0.7456258293487459
Ed Sheeran,Bad Habits,223551,0.8384675397754443,0.6259686723480217
Stephen Sanchez,Until I Found You,211926,0.7254198706394015,0.7664539185231717
The Killers,Mr Brightside,205516,0.3509437657010763,0.37562114641225397
Kodak Black,Super Gremlin,103689,0.2419850819347522,0.9632658654679098
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),124229,0.8539635810034721,0.852652270679255
The Weeknd & Ariana Grande,Save Your Tears,207211,0.0028580519373960778,0.7071092723338094
SZA,Snooze,80879,0.20560418128129776,0.2285522548191311
Olivia Rodrigo,Drivers License,9230,0.31720618628569497,0.7012422621687677
Wham!,Last Christmas,51673,0.49354698468348446,0.8530220293102754
Elton John & Dua Lipa,Cold Heart,67471,0.16166024091120457,0.5316486372381447
Ed Sheeran,Shivers,185947,0.774321084623251,0.6073915932960816
Tones & I,Dance Monkey,213098,0.20606340117512545,0.5179845921477642
Elton John & Dua Lipa,Cold Heart,15385,0.4941950988071091,0.6433049436239685
Roddy Ricch,The Box,297026,0.7170610676455578,0.4524318017125143
Zach Bryan & Kacey Musgraves,I Remember Everything,200368,0.7285937994743902,0.29950066421474064
Lil Nas X,Montero (Call Me By Your Name),40428,0.9542659622962788,0.04990225999968845
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,128524,0.9616207227023944,0.17589121707223143
Bailey Zimmerman,Rock And A Hard Place,191531,0.4202166846197818,0.9366878399695604
Olivia Rodrigo,Drivers License,138034,0.33558280142408337,0.6371016059391214
Jose Feliciano,Feliz Navidad,179010,0.4016950744979597,0.5089492047579385
SZA,Kill Bill,221703,0.20226103643931348,0.20320556228848208
BTS,Dynamite,285996,0.9365314469321188,0.33748768153446085
Doja Cat,Paint The Town Red,285095,0.8301751882645535,0.33360398526513424
BTS,Butter,285426,0.20068289743516088,0.8004773531863767
Gabby Barrett & Charlie Puth,I Hope,118488,0.3366799983988201,0.0793036926066858
Taylor Swift,Anti-Hero,13708,0.872105373583889,0.3692521692323272
Rihanna,Lift Me Up,32681,0.3021850163882409,0.8999857104798312
Cole Swindell,She Had Me At Heads Carolina,214839,0.48356911966409377,0.7384350979187371
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,150809,0.4912317280305608,0.8898145542127788
Drake,Toosie Slide,237310,0.5055304908379658,0.8663989842983864
Tones & I,Dance Monkey,133823,0.7427941575640139,0.1681439537390862
Gunna,Fukumean,164848,0.48210127622958754,0.8671784199408539
Morgan Wallen,Thinkin' Bout Me,242462,0.45367082533419967,0.9914851815820548
Joji,Glimpse Of Us,38070,0.32385501628252256,0.5582955842749984
Camila Cabello & Ed Sheeran,Bam Bam,158189,0.30572288063230824,0.6805658078108117
David Kushner,Daylight,131140,0.9513918774059876,0.24543533918886318
Miley Cyrus,Flowers,276292,0.20431544190336026,0.5667155571526666
Olivia Rodrigo,Deja Vu,273059,0.4725562270877651,0.6620252051098572
Billie Eilish,everything i wanted,106468,0.19389900663971626,0.8891603576133513
SZA,Snooze,268442,0.4881614435718824,0.566058282846191
Joel Corry & MNEK,Head & Heart,293324,0.34753202160742924,0.6791341768912138
Chris Brown,Under The Influence,82228,0.8496350833284985,0.03326287471726652
CKay,Love Nwantiti,121361,0.9804047684378533,0.9068026520149315
Raye & 070 Shake,Escapism,24542,0.4644251583737372,0.5166288543247713
Dove Cameron,Boyfriend,5316,0.8172923376968614,0.4326146616142522
Toosii,Favorite Song,236558,0.5276219764597154,0.45454285406837946
Billie Eilish,Bad Guy,163969,0.11187744744401418,0.17673231654152932
Jose Feliciano,Feliz Navidad,84617,0.9625638587422227,0.7470741940611582
Ariana Grande,Positions,249353,0.23207644176348308,0.5415147222203596
Drake & 21 Savage,Rich Flex,255667,0.45844262556579785,0.8227064866633712
Trevor Daniel,Falling,139306,0.39658184739325864,0.27387843885347185
Bobby Helms,Jingle Bell Rock,32254,0.30884570079727913,0.778463519182513
Cardi B,Up,178632,0.47624774751902954,0.14785973653485907
Drake & 21 Savage & Project Pat,Knife Talk,244827,0.9823115108198474,0.40318555438702375
Masked Wolf,Astronaut In The Ocean,82206,0.13310170111757313,0.5727942868044591
Ed Sheeran,Shivers,264185,0.7507654326544781,0.6038351911794546
Ed Sheeran,Shivers,142786,0.39031935914626104,0.9732499717680216
Billie Eilish,everything i wanted,95299,0.6327313851726974,0.6358993466611197
Fifty Fifty,Cupid,185706,0.13205162502404055,0.4181278101798933
Bad Bunny,Titi me pregunto,16433,0.9579280804493764,0.4171590621102297
Lizzo,About Damn Time,83453,0.8632073170570109,0.2227182543436984
The Killers,Mr Brightside,103331,0.6492778878776292,0.0967170896097842
DJ Ti.sto,The Business,289041,0.7023621853381642,0.8012249406639002
Doja Cat,Vegas,268832,0.8312121454767902,0.5018898518662457
Rema & Selena Gomez,Calm Down,186746,0.8759381611377357,0.729497519495857
Brenda Lee,Rockin' Around The Christmas Tree,41183,0.7436211724103688,0.6989500359664788
Drake & Future & Young Thug,Way 2 Sexy,194483,0.9747075303785826,0.7025351613069425
Polo G,Rapstar,295117,0.6725512711139462,0.7260982817248987
Coldplay & BTS,My Universe,270486,0.8358738637619605,0.6728395715775022
Trevor Daniel,Falling,295500,0.0626357480915043,0.14599009988951694
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,20982,0.1474615714167079,0.8589655628162601
Saweetie & Doja Cat,Best Friend,200815,0.20588406652742897,0.9681586979146133
Masked Wolf,Astronaut In The Ocean,248212,0.36002178221903836,0.9960314392863198
WizKid & Justin Bieber & Tems,Essence,52185,0.7628166418168756,0.616430793188094
Taylor Swift,Anti-Hero,245645,0.19680269924854743,0.11167939593439069
Maneskin,Beggin',132967,0.04052433238093589,0.2580651620276375
Cardi B & Megan Thee Stallion,WAP,132856,0.4315088827884448,0.867149552667205
Drake & 21 Savage,Jimmy Cooks,67868,0.6584197082639726,0.47030358061042676
Gayle,abcdefu,47446,0.42666301932190387,0.5010014106245051
Nicky Youre & dazy,Sunroof,8543,0.8605562419390221,0.9767330629977244
Billie Eilish,Bad Guy,54156,0.9311903448387494,0.5999454001938757
Lizzo,About Damn Time,38695,0.00935225919053606,0.15343183466217214
Billie Eilish,Bad Guy,115518,0.6692569762040215,0.22001528826761274
Bad Bunny,Titi me pregunto,259602,0.8641581705139262,0.2545442098435693
Joel Corry & MNEK,Head & Heart,299662,0.0804676248160705,0.7587907653492093
The Kid LAROI,Without You,224345,0.8155372750285446,0.6237284692489973
Morgan Wallen,Thinkin' Bout Me,169785,0.14569825292084693,0.14666346783922035
Luke Combs,The Kind of Love We Make,28126,0.3367600339711351,0.1570524710140183
Mariah Carey,All I Want For Christmas Is You,284754,0.7904749234055367,0.6833748446344784
Chris Brown & Young Thug,Go Crazy,150562,0.45479369474633413,0.5341723096728025
Lost Frequencies & Calum Scott,Where Are You Now,295635,0.23576992189177137,0.15537707604294348
Shouse,Love Tonight,231109,0.7477774907543885,0.07189594819085221
Tate McRae,Greedy,248231,0.42609368712287987,0.7393789267171618
Ava Max,Kings & Queens,21460,0.008046053805646713,0.12643947950075052
Luke Combs,Fast Car,139406,0.9229717608130296,0.3379324262758514
Lil Durk & J Cole,All My Life,186429,0.2509714084829642,0.4975458130511372
Morgan Wallen,Thought You Should Know,175361,0.17741154166203488,0.448727632005824
Internet Money & Gunna & Don Toliver & NAV,Lemonade,126652,0.5852905371877138,0.501295102365173
Post Malone,Chemical,97505,0.555375507402114,0.14718429797597365
Cardi B & Megan Thee Stallion,WAP,175972,0.8234510162141845,0.07069478161628795
Lewis Capaldi,Someone You Loved,284166,0.9115087676608629,0.7999014446519536
Camila Cabello & Ed Sheeran,Bam Bam,263465,0.40073655851071377,0.9809263344837703
Polo G,Rapstar,37584,0.09853637165944573,0.08368999649529618
Justin Bieber & Chance The Rapper,Holy,39515,0.5776102152806983,0.22891121480329923
Jose Feliciano,Feliz Navidad,177067,0.0557622777830824,0.3946068982139933
24kGoldn & Iann Dior,Mood,158595,0.42938936263810323,0.07950416298758078
Morgan Wallen,You Proof,105650,0.7910573670178087,0.86367727840925
Drake & Future & Young Thug,Way 2 Sexy,187304,0.662953691178618,0.21789361239146254
Joji,Glimpse Of Us,247929,0.9736535075281869,0.3358639528212709
Beyonce,Cuff It,72624,0.9242456490493205,0.7870597878689011
Ed Sheeran,Shivers,293047,0.8271127796345785,0.16778387469249156
Glass Animals,Heat Waves,172666,0.8256063596865273,0.3646208274817623
Giveon,Heartbreak Anniversary,252153,0.2309423812070046,0.24368178862575984
Luke Combs,Forever After All,230537,0.038897132327730954,0.807798943991199
Lost Frequencies & Calum Scott,Where Are You Now,293602,0.8439061418097938,0.676720126490389
Jelly Roll,Need A Favor,126783,0.10111444526297153,0.04742867168267961
Pop Smoke & Lil Baby & DaBaby,For The Night,50157,0.49092593463574286,0.5816187399093948
Lewis Capaldi,Before You Go,60388,0.7700176584890531,0.9982676793692454
Dua Lipa,Dance The Night,132104,0.012859260528006788,0.22060157942590886
Beyonce,Break My Soul,263293,0.8666006965675092,0.23827523405213735
Billie Eilish,Bad Guy,169129,0.16784744597948165,0.7841300297954227
Bad Bunny & Jhay Cortez,Dakiti,215423,0.4190191854571004,0.21202033304507018
SZA,Snooze,27134,0.9984433690652075,0.2424086549838429
Doja Cat & The Weeknd,You Right,176053,0.6428894427749529,0.017291800374616417
Burl Ives,A Holly Jolly Christmas,172771,0.5287216010314457,0.12976746376046966
Billie Eilish,Therefore I Am,75700,0.6197617869439134,0.7646307353406679
DJ Ti.sto & Ava Max,The Motto,136958,0.9755669457507314,0.5270224592750442
Tate McRae,She's All I Wanna Be,299558,0.9223837407187746,0.9152573196553563
Jose Feliciano,Feliz Navidad,142336,0.1769044852767846,0.3657288255134121
Doja Cat & The Weeknd,You Right,51898,0.04073234589636099,0.20681832599850514
Rema & Selena Gomez,Calm Down,152779,0.4619508250052071,0.10581771322492484
Michael Buble,It's Beginning To Look A Lot Like Christmas,155749,0.8101563587210242,0.8776701751731651
Ariana Grande,Positions,105716,0.283836872903673,0.8379739096287246
Nicki Minaj & Ice Spice with Aqua,Barbie World,126039,0.5114440045221529,0.36722064182527825
Dove Cameron,Boyfriend,187334,0.725206739728438,0.4441524461611098
Glass Animals,Heat Waves,78403,0.8678351567193828,0.17988842265457672
Burl Ives,A Holly Jolly Christmas,1667,0.4893049436934831,0.8400737744214876
Oliver Tree & Robin Schulz,Miss You,38601,0.9512544939953925,0.15491355434501453
Taylor Swift,Anti-Hero,235099,0.5370238876030343,0.8504684871438426
Latto,Big Energy,294414,0.17254032700348343,0.2769527077174768
Justin Bieber,Ghost,246739,0.7112708708425288,0.17882549505320733
Maren Morris,The Bones,283089,0.8427033747397918,0.5460982392401121
Maren Morris,The Bones,292695,0.4562233616255058,0.812945553092486
Fireboy DML & Ed Sheeran,Peru,67366,0.3153775240852764,0.5786250703931101
PinkPantheress & Ice Spice,Boy's A Liar,Pt. 2,190943,0.8832958261517768,0.42720429992010656
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,115079,0.02863172980758344,0.819402925131207
David Guetta & Bebe Rexha,I'm Good (Blue),118589,0.9563486377892163,0.1665444348714098
Lady Gaga & Ariana Grande,Rain On Me,115761,0.2563394545271289,0.9164660053591255
Billie Eilish,Therefore I Am,32749,0.3176670852936615,0.08663587253939842
Walker Hayes,Fancy Like,109570,0.8729611009639984,0.7135435921280437
Coldplay & BTS,My Universe,228713,0.4208290863207459,0.5632074642114174
Tate McRae,Greedy,141711,0.7832324269768226,0.07213961444586614
Tones & I,Dance Monkey,281698,0.8799851158592706,0.9933572734460033
Luke Combs,Forever After All,35023,0.18566753217619014,0.38850331076494227
SZA,Kill Bill,109525,0.636329142305895,0.6879275433942716
Billie Eilish,Therefore I Am,41425,0.9142402119069811,0.7729578607814968
Powfu & Beabadoobee,Death Bed,246823,0.8995654155501429,0.4059676746681232
Saweetie & Doja Cat,Best Friend,272928,0.05529390519037636,0.2786304740091442
Morgan Wallen,Sand In My Boots,144354,0.0817057890304409,0.34996262531525957
Justin Bieber & Quavo,Intentions,112817,0.7352509531137998,0.20732007093309046
Fifty Fifty,Cupid,281798,0.227531511869148,0.5377346148720944
David Kushner,Daylight,129888,0.08918636496588273,0.6051394212631425
Gabby Barrett & Charlie Puth,I Hope,180370,0.16424573339427018,0.11893813857351498
Billie Eilish,Happier Than Ever,137130,0.8058984020003112,0.36218401866171424
Ava Max,Kings & Queens,194104,0.41226771120334504,0.19464074661468322
Dua Lipa & DaBaby,Levitating,293290,0.0757951561341429,0.2619742210919299
Internet Money & Gunna & Don Toliver & NAV,Lemonade,25251,0.46961512054875487,0.08764552066563869
Cole Swindell,She Had Me At Heads Carolina,108970,0.803482686093592,0.8892403649458899
Billie Eilish,everything i wanted,119013,0.2262037023169735,0.6007211792975882
Post Malone,Circles,47507,0.8326679079213379,0.47421150360774067
Chris Brown,Under The Influence,218759,0.03259214536160948,0.6009709027795883
Stephen Sanchez,Until I Found You,76306,0.9076884551167591,0.9218324883659258
David Guetta & Bebe Rexha,I'm Good (Blue),211994,0.844976895973019,0.23423263260444627
Kate Bush,Running Up That Hill (A Deal With God),82080,0.020508758798091664,0.7644114787919304
Olivia Rodrigo,Drivers License,191123,0.9764775236677178,0.863577341399199
OneRepublic,I Ain't Worried,161859,0.5832432905081831,0.28043757085076493
The Weeknd & Ariana Grande,Save Your Tears,94747,0.020630561135830172,0.9685901841520316
Morgan Wallen,Thinkin' Bout Me,288579,0.7159623105486513,0.653195440420555
Meghan Trainor,Made You Look,179695,0.7421319301719559,0.3489963620479416
Nathan Evans,Wellerman,22361,0.39653557556732366,0.6727854174056982
Dua Lipa,Break My Heart,284194,0.9885733336586485,0.5477135600029713
Jack Harlow & DaBaby, Tory Lanez & Lil' Wayne,WHATS POPPIN,71633,0.692173662324107,0.714138054591735
Nicki Minaj & Ice Spice with Aqua,Barbie World,179576,0.26909670521939977,0.15800917715501472
Glass Animals,Heat Waves,2273,0.04247351229783802,0.4232807387045705
Elton John & Dua Lipa,Cold Heart,98489,0.9494410704028717,0.013522265658930221
Morgan Wallen,You Proof,87553,0.017775008944661774,0.6908855351668196
Elton John & Dua Lipa,Cold Heart,260497,0.699378236030382,0.959130147499672
Coldplay & BTS,My Universe,101668,0.5316239745124804,0.9191910918766162
Bobby Helms,Jingle Bell Rock,255524,0.9607969943625078,0.17774927969100973
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,55867,0.9051929228003641,0.7154178252531265
Beyonce,Break My Soul,16432,0.6867351546810009,0.2401068877477892
Billie Eilish,everything i wanted,192860,0.8195721074651571,0.31502209689632654
The Kid LAROI & Justin Bieber,Stay,147926,0.6095895920340949,0.5477501262447947
Doja Cat,Need To Know,42840,0.14216534381058543,0.7153071944469664
Surf Mesa & Emilee,ILY (I Love You Baby),74181,0.6409315685462925,0.9061156935191832
Jose Feliciano,Feliz Navidad,261375,0.372780835843567,0.36420672881014005
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,108983,0.6115317169454403,0.33741636304279365
Lost Frequencies & Calum Scott,Where Are You Now,222882,0.40912550393769054,0.24722149119300463
Tom Odell,Another Love,112351,0.18321141027124455,0.38061083054846934
Dua Lipa,Break My Heart,20708,0.4637202826444087,0.7191473654044992
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,199976,0.8296237114223972,0.8015151947921362
Lil Uzi Vert,Just Wanna Rock,23990,0.7403496723342173,0.45079928294538785
Harry Styles,As It Was,2876,0.915802712406604,0.5084616891399965
Pop Smoke,What You Know Bout Love,7133,0.2889449311792722,0.4714076650275911
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,275448,0.5153556900239441,0.3558766707844182
Billie Eilish,everything i wanted,177267,0.08900488115046445,0.2366469857297513
JVKE,golden hour,190460,0.6003717488352336,0.6340461880026622
Nicky Youre & dazy,Sunroof,81526,0.9486646992303972,0.4679315228351525
Kate Bush,Running Up That Hill (A Deal With God),47157,0.8237660878135705,0.08069288177138612
24kGoldn & Iann Dior,Mood,278587,0.5835674620911468,0.9100375210323067
SAINt JHN,Roses,202983,0.6354534156483816,0.41157751677515486
Ariana Grande,Positions,167350,0.3425915836174195,0.5067790929459657
Drake & 21 Savage & Project Pat,Knife Talk,271419,0.9471849315496172,0.10872645288275995
The Weeknd,Blinding Lights,69645,0.4783969274957822,0.8320516263000742
Zach Bryan & Kacey Musgraves,I Remember Everything,264420,0.8826965580851437,0.7996031632927539
Kelly Clarkson,Underneath The Tree,96112,0.7197306663260679,0.03166362245683374
