artist,song_name,duration_ms,danceability,energy
Jelly Roll,Need A Favor,142967,0.6942302971590021,0.06402628369571572
Trevor Daniel,Falling,81593,0.39170086007057525,0.4486870823191671
Shouse,Love Tonight,14388,0.6542205449399993,0.9953362706676506
Drake & Lil Durk,Laugh Now Cry Later,263405,0.6166223281477532,0.6294762199619198
Ariana Grande,Positions,14212,0.9679233996049328,0.9063457515530551
Em Beihold,Numb Little Bug,119657,0.024111972963776873,0.597550004407076
Justin Bieber & Daniel Caesar & Giveon,Peaches,21899,0.7490688709009821,0.4343701772014219
Kodak Black,Super Gremlin,5940,0.8098850953645731,0.24609367911022806
Lil Nas X,Montero (Call Me By Your Name),276131,0.0884986668097183,0.8065874921510373
Billie Eilish,Therefore I Am,68752,0.014045630626493777,0.4277992206102309
Ed Sheeran,Eyes Closed,200269,0.9871363362407622,0.6502318926478949
Chris Brown & Young Thug,Go Crazy,247759,0.392527520718281,0.5314644889296403
Camila Cabello & DaBaby,My Oh My,240745,0.9388563352111,0.34613522944657804
Bobby Helms,Jingle Bell Rock,45527,0.4181644301288938,0.7438159681217424
Gabby Barrett & Charlie Puth,I Hope,229533,0.3254715564021845,0.7220253677616352
Elton John & Dua Lipa,Cold Heart,178649,0.04942407087749112,0.3503590836545253
Libianca,People,289671,0.7525366257740083,0.5840001078070624
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,91224,0.9543160440173927,0.5096201989846272
Jack Harlow,First Class,636,0.9582029535745435,0.10195200350113764
Pop Smoke,What You Know Bout Love,280057,0.9540948798482124,0.6332010188072688
Acraze & Cherish,Do It To It,243251,0.9401357321464715,0.16763620661548573
Meghan Trainor,Made You Look,232594,0.37326910641723965,0.8968673044265907
Camila Cabello & DaBaby,My Oh My,168127,0.8705862287664573,0.4082742038041274
DJ Ti.sto & Ava Max,The Motto,82434,0.3580910541604482,0.054377918261732106
The Weeknd & Ariana Grande,Die For You,142292,0.49457221960587616,0.6470731849051606
Billie Eilish,everything i wanted,254489,0.27137576408324227,0.8227690070326991
Saweetie & Doja Cat,Best Friend,118524,0.7467305035236973,0.14211100657322284
Drake & 21 Savage,Rich Flex,13760,0.2297074031846955,0.8461679102981666
Future & Drake,Life Is Good,99113,0.7497915072940613,0.84416780299916
CKay,Love Nwantiti,262141,0.946886672681272,0.3852006123786539
Giveon,Heartbreak Anniversary,7829,0.052363163081221686,0.4111323481502147
Zach Bryan,Something In The Orange,212713,0.5572669144236685,0.41078268179561916
Polo G,Rapstar,130003,0.2797925438575549,0.22557924208466862
CJ,Whoopty,284403,0.7504979433038353,0.8474609509689014
Drake & 21 Savage,Rich Flex,283650,0.14349965307469703,0.2098519572874712
SAINt JHN,Roses (Imanbek Remix),291845,0.899005189018141,0.4270636816998764
The Weeknd & Ariana Grande,Die For You,254805,0.5055658754491351,0.8335478925396737
DJ Ti.sto & Ava Max,The Motto,205423,0.24410384455125866,0.8145168379757374
Latto,Big Energy,211699,0.15656714766675428,0.835169665854945
David Kushner,Daylight,215728,0.8263850325218872,0.12363962172868515
Luke Combs,Fast Car,266165,0.587274358797306,0.9334847871499371
The Weeknd & Ariana Grande,Save Your Tears,91616,0.10098663091260329,0.48292865641147165
Carolina Gaitan & Mauro Castillo & Adassa & Rhenzy Feliz & Diane Guerrero & Stephanie Beatriz,We Don't Talk About Bruno,114571,0.8811505254653419,0.8083065981325184
Lil Uzi Vert,Just Wanna Rock,130585,0.9169197690398311,0.550703899707761
Steve Lacy,Bad Habit,37303,0.8795325764366326,0.4292909775714081
Nathan Evans,Wellerman,70036,0.7767992761657853,0.17535788884250325
Chris Brown,Under The Influence,297819,0.945718368914108,0.5265967363350103
Lost Frequencies & Calum Scott,Where Are You Now,111089,0.03235963653804175,0.9726216891002747
Luke Combs,Forever After All,297115,0.8980883535302323,0.3960995927297649
Raye & 070 Shake,Escapism,106024,0.1547251995902471,0.3948305269889213
Harry Styles,Watermelon Sugar,201563,0.4051950781517638,0.9696124550158753
David Kushner,Daylight,286594,0.9577937434048477,0.5797642006383043
Kenya Grace,Strangers,224462,0.18896012941726914,0.25095400192992046
Roddy Ricch,The Box,242355,0.5305284687035219,0.2646803495679435
Olivia Rodrigo,Vampire,293253,0.8735189266853413,0.6330262703156218
DJ Ti.sto,The Business,169959,0.06914117411119647,0.12657307130289996
Justin Bieber & Quavo,Intentions,149677,0.10130500792030672,0.46226207067008385
Harry Styles,Watermelon Sugar,92080,0.7274129300138277,0.8890772274906509
Rema,Calm Down,177076,0.32526843630611424,0.686148642423794
SAINt JHN,Roses,27031,0.26952843837353213,0.7680366928411541
Doja Cat & Nicki Minaj,Say So,115,0.5904515565007793,0.9088630796702961
Billie Eilish,What Was I Made For?,205394,0.8255188073673412,0.14649949791621086
Toosii,Favorite Song,195382,0.10732758179648394,0.6952436098791657
Glass Animals,Heat Waves,132179,0.4532079502188232,0.6623692336590143
Burl Ives,A Holly Jolly Christmas,21592,0.06699925584919486,0.2999811052135859
Michael Buble,It's Beginning To Look A Lot Like Christmas,278389,0.6901180699192482,0.790843521124798
Joji,Glimpse Of Us,235297,0.05239619205638024,0.4768476919227359
Sam Smith & Kim Petras,Unholy,260582,0.9499436177289424,0.6938782746348977
Lizzo,About Damn Time,216073,0.3952874209194869,0.26940899697371334
Kelly Clarkson,Underneath The Tree,74414,0.11702026221923734,0.8304445292654932
Bailey Zimmerman,Rock And A Hard Place,121207,0.7470865707651555,0.37423459474277465
Olivia Rodrigo,Traitor,286437,0.1553000662986258,0.6536032606919459
Maren Morris,The Bones,254922,0.44024798823219247,0.6969460956095347
Harry Styles,Watermelon Sugar,7960,0.31434739349867713,0.5829998717041499
Harry Styles,Late Night Talking,263939,0.3861731006376279,0.8975945467010159
Lewis Capaldi,Before You Go,120318,0.6396092746768443,0.7136796744562994
Steve Lacy,Bad Habit,216409,0.8145617544134155,0.685394333433202
Lil Nas X,Montero (Call Me By Your Name),111553,0.7699199651381406,0.6766063520332679
Maroon 5,Memories,231843,0.11883443812148464,0.7484035023333603
Jelly Roll,Need A Favor,253751,0.41585820732297607,0.29033259391422195
Adele,Easy On Me,72102,0.014323029403287335,0.02528157747231774
Beyonce,Break My Soul,216733,0.2531969929572786,0.6043372687090253
Doja Cat,Need To Know,133975,0.8260452508360051,0.392743926255103
Justin Bieber & Chance The Rapper,Holy,30676,0.7187119442605785,0.6965722183600184
Joel Corry & MNEK,Head & Heart,137006,0.9538023033600452,0.8719603674631851
Nicki Minaj & Ice Spice with Aqua,Barbie World,71973,0.8436432523490596,0.5453376939630645
Harry Styles,As It Was,271844,0.5976226761055026,0.6268456837153714
Billie Eilish,Bad Guy,108847,0.9264069300161694,0.48245009038921693
Raye & 070 Shake,Escapism,17611,0.27478317315833767,0.9502333269588544
Tones & I,Dance Monkey,52675,0.7023068018252652,0.8875103716089683
SAINt JHN,Roses,290764,0.22115337558098136,0.7190620464390765
The Killers,Mr Brightside,115798,0.6078623310774438,0.23305765196009354
Post Malone & The Weeknd,One Right Now,215120,0.2224626335365576,0.8164221392652834
Olivia Rodrigo,Deja Vu,9477,0.5970586309535877,0.8925641999370584
Powfu & Beabadoobee,Death Bed,171264,0.1613409195585488,0.5019383244619736
Polo G,Rapstar,283634,0.704371243293337,0.9871931964584703
The Weeknd,Blinding Lights,241536,0.8563419457471226,0.321840875213386
Saweetie & Doja Cat,Best Friend,140290,0.14958098689900567,0.2986629698486408
Acraze & Cherish,Do It To It,229804,0.712938550836946,0.5543179577614037
Billie Eilish,What Was I Made For?,137683,0.40529708807522524,0.3094612349149327
Jose Feliciano,Feliz Navidad,183890,0.24405203144652787,0.16118954723294854
CKay,Love Nwantiti,130349,0.5759774646198246,0.9189993659850725
Miley Cyrus,Flowers,238957,0.49379552171144836,0.2230243687728617
The Kid LAROI,Without You,198700,0.5936864579442797,0.5697707485458912
Drake & Lil Durk,Laugh Now Cry Later,293344,0.7518376231662607,0.7046648475728804
Drake & Lil Durk,Laugh Now Cry Later,179271,0.12335576969679185,0.7593275299207779
Justin Bieber & Quavo,Intentions,129685,0.311774117817216,0.9111669894553105
Jordan Davis & Luke Bryan,Buy Dirt,209132,0.3181145531851932,0.7811570794827637
SZA,Kill Bill,218885,0.5862568275299931,0.04527606806481832
Kelly Clarkson,Underneath The Tree,148598,0.5112426052696355,0.26978629617631433
Oliver Tree & Robin Schulz,Miss You,30724,0.6177031298730895,0.410801314768781
Miley Cyrus,Midnight Sky,217910,0.32952432107722573,0.09638952595882089
Oliver Tree & Robin Schulz,Miss You,106954,0.595126510021484,0.6567590149606476
Wham!,Last Christmas,65659,0.41149773226764397,0.6800227756718907
Miley Cyrus,Flowers,224495,0.4194925005615693,0.49561898680674765
Tate McRae,She's All I Wanna Be,110879,0.8883504312597981,0.9259563167913833
Billie Eilish,Bad Guy,74395,0.3240961232404662,0.7425359645932122
Olivia Rodrigo,Vampire,200481,0.39476994923438014,0.5069198451030372
Pop Smoke & Lil Baby & DaBaby,For The Night,88739,0.8851839620122044,0.7387331610986122
Zach Bryan & Kacey Musgraves,I Remember Everything,193192,0.03816995008351243,0.6470632648065336
Wham!,Last Christmas,10627,0.44444795492922295,0.7169543956592703
Morgan Wallen,You Proof,95932,0.4294650339073096,0.8105054089941047
Kane Brown With Katelyn Brown,Thank God,283404,0.7727358287447452,0.8706816450234423
Rema & Selena Gomez,Calm Down,238469,0.34654820343537884,0.823055029049261
Morgan Wallen,Thinkin' Bout Me,74572,0.582574881415461,0.9979652850546391
SAINt JHN,Roses (Imanbek Remix),23850,0.8444598571404839,0.16486418821708315
Machine Gun Kelly & BLACKBEAR,My Ex's Best Friend,296166,0.907323573838727,0.3409135725153316
Andy Williams,It's The Most Wonderful Time Of The Year,283417,0.5210611628416522,0.6343952424473532
Morgan Wallen,Last Night,40574,0.6474064523907471,0.2598352826135454
Ariana Grande,Positions,120621,0.9882214167837234,0.9759743244769485
Drake & 21 Savage & Project Pat,Knife Talk,227571,0.3182535624341024,0.24127145645019699
Jack Harlow & DaBaby & Tory Lanez & Lil' Wayne,WHATS POPPIN,178878,0.854897937737327,0.07330339794548335
Steve Lacy,Bad Habit,191924,0.3248544760706933,0.7817906790961341
Lil Nas X,Montero (Call Me By Your Name),207832,0.5716950067815972,0.8558705803789001
Bad Bunny & Chencho Corleone,Me porto bonito,227891,0.6825594553948878,0.00517609783447226
Nicki Minaj,Super Freaky Girl,228572,0.684936349776679,0.9284063109465364
Olivia Rodrigo,Vampire,274075,0.6643756806090791,0.9047871112068075
Lil Nas X,Montero (Call Me By Your Name),210896,0.47529958345576806,0.5954514157206338
The Weeknd & Ariana Grande,Die For You,280774,0.6238389915847065,0.11262829880214975
Adele,Easy On Me,245890,0.5569792817682409,0.41073926264188887
Toosii,Favorite Song,271846,0.3478693789959879,0.9155673764702309
Kelly Clarkson,Underneath The Tree,94643,0.1184712233717925,0.44042914445052284
Jordan Davis & Luke Bryan,Buy Dirt,190055,0.9958749278273675,0.49551333762884797
Metro Boomin & The Weeknd & 21 Savage,Creepin',16982,0.8022429230865289,0.5651570402920407
Lil Mosey,Blueberry Faygo,160460,0.18560335946023598,0.6640779564607884
CJ,Whoopty,204382,0.8755119471865065,0.9711891291239305
Roddy Ricch,The Box,16738,0.28170216732038966,0.028354453183329298
Bobby Helms,Jingle Bell Rock,106048,0.22663760466379546,0.49699377465118844
Fifty Fifty,Cupid,56123,0.39297338859948505,0.7447476041836001
Tate McRae,Greedy,275886,0.6853242094965961,0.7887124746156807
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,225851,0.050021378624401036,0.6339326470246396
Lil Durk & J Cole,All My Life,153043,0.4112042311652845,0.07835657484771508
Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,29357,0.9082193370758312,0.1967169140532553
Future & Drake & Tems,WAIT FOR U,173472,0.6259892770605047,0.3886742720707943
Miley Cyrus,Midnight Sky,8932,0.6337127710596908,0.8205198267534302
Roddy Ricch,The Box,83092,0.4322848742587343,0.4788436590249364
Adele,Easy On Me,162496,0.4459048799525178,0.7389108225984552
Fifty Fifty,Cupid,147916,0.2910459525800494,0.09928200860764724
Glass Animals,Heat Waves,171401,0.17255425985243755,0.9633627485123932
Shouse,Love Tonight,66283,0.25061122604275954,0.7893816982766666
Taylor Swift,Cruel Summer,120064,0.19573996102260038,0.6466233727614962
Billie Eilish,everything i wanted,21066,0.340098395067465,0.6270985459549014
Cardi B,Up,141430,0.5421558679810784,0.6075422205919089
Nicki Minaj & Ice Spice with Aqua,Barbie World,271692,0.6774562631481075,0.0298720779149777
Cardi B & Megan Thee Stallion,WAP,287259,0.3801669162894511,0.94799294856968
Latto,Big Energy,238718,0.9583662944488213,0.6226403660468169
Lizzo,About Damn Time,29137,0.6901533852008509,0.8867598721994618
Pop Smoke,What You Know Bout Love,94600,0.003678472661985066,0.9899384186246046
Burl Ives,A Holly Jolly Christmas,259592,0.5129167092295198,0.13600648991076403
SAINt JHN,Roses,144869,0.7871272148214611,0.475422462327857
Lil Mosey,Blueberry Faygo,85249,0.16195224267102182,0.9000472863243484
Michael Buble,It's Beginning To Look A Lot Like Christmas,22971,0.10096182786693442,0.8778571723539442
Bobby Helms,Jingle Bell Rock,228526,0.15064621614260232,0.06775776314819115
Tate McRae,Greedy,299195,0.6084285739270515,0.7325035490815571
Powfu & Beabadoobee,Death Bed,298819,0.7138351585752707,0.9888532512392479
Morgan Wallen,Sand In My Boots,115646,0.00592989382266107,0.7101862580959993
DaBaby & Roddy Ricch,Rockstar,185352,0.3953836992753643,0.007457205293055491
Miley Cyrus,Flowers,264655,0.30300412889698136,0.5142612562646595
JVKE,golden hour,68372,0.7236585581412263,0.40967475207107584
Tom Odell,Another Love,148866,0.43675616071793644,0.575710683910102
OneRepublic,I Ain't Worried,177697,0.1376878286044544,0.6754011736709273
Andy Williams,It's The Most Wonderful Time Of The Year,219027,0.40037298208388794,0.6452081514570434
Nicky Youre & dazy,Sunroof,238707,0.5673073123475014,0.595350546331531
Harry Styles,As It Was,36339,0.958521446129582,0.7601678500263698
Arizona Zervas,Roxanne,12818,0.5946211610890999,0.02464595697848526
Billie Eilish,everything i wanted,205705,0.21239632671388398,0.6907725053732476
WizKid & Justin Bieber & Tems,Essence,222177,0.9004452848329566,0.6241839153475266
Dua Lipa & DaBaby,Levitating,243159,0.8909331530111224,0.8911446020610697
Camila Cabello & Ed Sheeran,Bam Bam,92191,0.16663292191016466,0.4584855003124221
Andy Williams,It's The Most Wonderful Time Of The Year,172281,0.4883797406490694,0.18013813988615135
DaBaby & Roddy Ricch,Rockstar,115177,0.5724608986122779,0.8322968663980954
Fireboy DML & Ed Sheeran,Peru,13018,0.8726493316384948,0.7235880295662309
BTS,Butter,199655,0.3575869802012246,0.8021790319301044
Giveon,Heartbreak Anniversary,84197,0.80813744449416,0.6191233574212296
Acraze & Cherish,Do It To It,202849,0.13891139220673876,0.3071641848236548
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,277866,0.07168238448579012,0.22127543423677765
Giveon,Heartbreak Anniversary,288954,0.33342966389377904,0.9679949145174297
Ed Sheeran,Eyes Closed,289996,0.547677287453385,0.23327448301479548
Lewis Capaldi,Someone You Loved,258266,0.5924283353634344,0.9449248955411164
Farruko,Pepas,193232,0.4420653046897688,0.6490374477629821
Morgan Wallen,Sand In My Boots,209423,0.5457458565689435,0.8413601527019494
Nicky Youre & dazy,Sunroof,245216,0.4656711263927904,0.29374238731425195
Powfu & Beabadoobee,Death Bed,87548,0.7154657258911807,0.10900682081567159
24kGoldn & Iann Dior,Mood,97358,0.9073177362272269,0.85871383918613
Miley Cyrus,Midnight Sky,69690,0.1573564193208813,0.2969347002519592
Doja Cat & Nicki Minaj,Say So,226691,0.37172525047749494,0.2847372630102345
DaBaby & Roddy Ricch,Rockstar,175868,0.8989895560937746,0.8283152634884401
AJR,Bang!,237846,0.8822981775144373,0.5816993685811633
Andy Williams,It's The Most Wonderful Time Of The Year,55983,0.3069767974376606,0.07852203124664003
Dean Martin,Let It Snow! Let It Snow! Let It Snow!,105985,0.7516899640696298,0.4271530107918927
Nicki Minaj & Ice Spice with Aqua,Barbie World,266165,0.5839310857489101,0.7148925949339425
SZA,Snooze,3273,0.5283275884368356,0.32708071608721356
Internet Money & Gunna & Don Toliver & NAV,Lemonade,50057,0.9711184580351399,0.25973876069193425
Chris Brown & Young Thug,Go Crazy,150694,0.05732015047706995,0.3341551095486931
Pop Smoke,What You Know Bout Love,245508,0.548821907125017,0.49756494376523575
Oliver Tree & Robin Schulz,Miss You,241409,0.08405594904792602,0.48431600297182575
Latto,Big Energy,202219,0.13271441599993095,0.6519017106610999
Coi Leray,Players,196170,0.21057417000423795,0.542176600262389
Olivia Rodrigo,Deja Vu,297855,0.22110799748792787,0.17281412173270483
Libianca,People,256943,0.39340399001869797,0.5753996521983926
Maneskin,Beggin',106691,0.7994770261386165,0.2089862514301264
Lil Durk & J Cole,All My Life,85180,0.5175830520273669,0.8275881843401214
Farruko,Pepas,97538,0.6583661188569835,0.8455251251145425
Drake & 21 Savage,Jimmy Cooks,75315,0.48993752548311664,0.9566865952224731
Kane Brown With Katelyn Brown,Thank God,254550,0.5062549249408556,0.31234212189028465
The Weeknd & Ariana Grande,Die For You,156634,0.9331983418281476,0.7145083803255373
Maneskin,Beggin',169193,0.3569143898003335,0.7754700192597622
Lost Frequencies & Calum Scott,Where Are You Now,268224,0.6657706827509776,0.755215027487219
Justin Bieber & Quavo,Intentions,291902,0.9498441328563447,0.8281746824512308
Pop Smoke,What You Know Bout Love,21216,0.5692236230382663,0.8688006254209372
Roddy Ricch,The Box,258991,0.04955599127329824,0.6763485481779826
Silk Sonic (Bruno Mars & Anderson .Paak),Leave The Door Open,100929,0.7128554889882993,0.1940621490620662
Camila Cabello & DaBaby,My Oh My,39650,0.010619692529643565,0.4648990307985186
Jordan Davis & Luke Bryan,Buy Dirt,165080,0.3168997325702686,0.36260672702978913
24kGoldn & Iann Dior,Mood,225826,0.6691609639945072,0.8199967994721674
Nicky Youre & dazy,Sunroof,107009,0.4755530393395475,0.9477087056702649
Lady Gaga & Ariana Grande,Rain On Me,80265,0.6438815086040496,0.41063299167886236
Future & Drake & Tems,WAIT FOR U,113542,0.615574697378694,0.8902859483201515
Harry Styles,As It Was,259973,0.29732895073785215,0.4383400889556154
Post Malone & Doja Cat,I Like You (A Happier Song),221019,0.3107499469700905,0.8058014953063309
Elton John & Dua Lipa,Cold Heart,244554,0.49239882243610333,0.402534480513115
Future & Drake & Tems,WAIT FOR U,35148,0.5817631681236268,0.1391470708914233
Olivia Rodrigo,Traitor,230522,0.7298754129315987,0.15039826823045888
Nat King Cole,The Christmas Song (Merry Christmas To You),110517,0.6404274217002117,0.22078614368686644
Doja Cat,Woman,279406,0.7743994831677393,0.7656339518641668
Lost Frequencies & Calum Scott,Where Are You Now,200962,0.43235848630049667,0.29311206451607075
Joel Corry & MNEK,Head & Heart,96799,0.9433351883814736,0.11571823240134005
Harry Styles,Adore You,279856,0.16371648275484274,0.11528255801579279
Jordan Davis & Luke Bryan,Buy Dirt,220885,0.20131544823573844,0.5887840039844265
Doja Cat & The Weeknd,You Right,108044,0.2731123919840708,0.9050143149330707
Jordan Davis & Luke Bryan,Buy Dirt,220040,0.39950564855304826,0.4655269340367485
Morgan Wallen,Last Night,15179,0.18717169899219643,0.08351521280777885
Harry Styles,As It Was,140552,0.19169255194618284,0.8864292975875375
Maneskin,Beggin',146183,0.8321083934286287,0.8514232120308883
Ed Sheeran,Bad Habits,140050,0.5927635203855061,0.2565670080944277
Harry Styles,Watermelon Sugar,234437,0.12264339861317675,0.08036311407528252
Gunna,Fukumean,164512,0.1698759950652392,0.3816155376826348
Imagine Dragons & JID,Enemy,88670,0.22954566371023222,0.6044819760374286
Dua Lipa,Break My Heart,296247,0.2855929421084674,0.3780167868004999
Roddy Ricch,The Box,181495,0.9688023586479704,0.42054328833478827
Chris Brown & Young Thug,Go Crazy,88235,0.9428590105610692,0.45656398507483054
Adele,Easy On Me,94543,0.7022621991511241,0.5946494925870691
Chris Brown,Under The Influence,279422,0.6589617604849972,0.6650704660670737
Kodak Black,Super Gremlin,230064,0.2197303783027842,0.4892363458122976
Kate Bush,Running Up That Hill (A Deal With God),120885,0.6839977984702746,0.34029061135768623
Ed Sheeran,Bad Habits,132891,0.8913770818901717,0.34699650003319016
The Weeknd,Blinding Lights,63881,0.7670995674701405,0.9460497514330387
Morgan Wallen,Thought You Should Know,86228,0.21732097866164624,0.1747691610056642
Surf Mesa & Emilee,ILY (I Love You Baby),98196,0.4857174786958589,0.7481599750855513
Billie Eilish,Therefore I Am,89163,0.20941852041927767,0.33611661165945983
Morgan Wallen,Last Night,215586,0.14663669027461557,0.2960819699245001
Tate McRae,You Broke Me First,140996,0.906600189034113,0.14483053505443255
Gunna,Fukumean,171084,0.3423962886948976,0.94838789237728
Joel Corry & MNEK,Head & Heart,212898,0.786356118478583,0.48945161090799816
Ed Sheeran,Shivers,203701,0.4111064732033265,0.024135869445607305
Billie Eilish,everything i wanted,61749,0.39057687248535833,0.10219126232840958
Metro Boomin & The Weeknd & 21 Savage,Creepin',46811,0.9222835681346685,0.46526793081637674
Gunna,Fukumean,11767,0.8924355601451998,0.7230728765877351
Carolina Gaitan & Mauro Castillo & Adassa & Rhenzy Feliz & Diane Guerrero & Stephanie Beatriz,We Don't Talk About Bruno,35573,0.8755735440471424,0.3404404447373237
Fireboy DML & Ed Sheeran,Peru,101083,0.5765125774687511,0.7040642024968599
Stephen Sanchez,Until I Found You,177384,0.5368324979974374,0.14296674221418493
Harry Styles,As It Was,29542,0.18866923995875695,0.36595225087251326
DJ Ti.sto & Ava Max,The Motto,6956,0.7750717663065205,0.45270827605443986
Luke Combs,Forever After All,146722,0.16627488567862503,0.8742556765591143
Olivia Rodrigo,Traitor,82588,0.0710278831871628,0.09970504187513785
Kodak Black,Super Gremlin,191206,0.6898329587573414,0.32955507033465736
Morgan Wallen,Thought You Should Know,152472,0.3242931924894803,0.2575651465349399
Miguel,Sure Thing,3832,0.3312891723683975,0.20083437446448493
Tate McRae,You Broke Me First,177888,0.6950127445164852,0.053530700919242835
CJ,Whoopty,184350,0.24237436003149226,0.6094158400981325
Joel Corry & MNEK,Head & Heart,132311,0.5422326887242961,0.7514463395625591
Doja Cat,Vegas,35488,0.6803605507173364,0.9124360740764638
The Weeknd,Take My Breath,55475,0.17298717093363392,0.42021813260048124
Future & Drake,Life Is Good,141176,0.7343173189299675,0.7460555913572159
Drake & Future & Young Thug,Way 2 Sexy,258879,0.19899474910881398,0.9022484343130155
SZA,Snooze,221076,0.7016138833630902,0.08963186801041334
Lil Uzi Vert,Just Wanna Rock,38232,0.9142158781440417,0.7322264800285125
Kelly Clarkson,Underneath The Tree,283674,0.32436573248600176,0.5026717552304134
Nicki Minaj & Ice Spice with Aqua,Barbie World,12938,0.5474195431019913,0.9181280855255002
Gunna,Fukumean,61351,0.8636129256709811,0.5530458432225324
The Killers,Mr Brightside,253277,0.3935425353840001,0.175325751779993
Cardi B & Megan Thee Stallion,WAP,37380,0.5651591081965522,0.5431256830145638
Walker Hayes,Fancy Like,63344,0.08182252246028676,0.8556459462020707
Camila Cabello & Ed Sheeran,Bam Bam,183005,0.24570988174719655,0.3233710125530348
Steve Lacy,Bad Habit,201577,0.821984430350172,0.46823986336124745
Nicki Minaj,Super Freaky Girl,36567,0.24434165332392244,0.014617196242267205
Topic & A7S,Breaking Me,30014,0.309707531161065,0.44356125599735197
Saweetie & Doja Cat,Best Friend,86211,0.833030406023672,0.658196063491208
Dua Lipa & DaBaby,Levitating,279696,0.8939641776980384,0.7528864658249483
Coldplay & BTS,My Universe,4773,0.24572794247838992,0.45856885017408944
David Guetta & Bebe Rexha,I'm Good (Blue),277131,0.6458154277233045,0.8067348713800658
Michael Buble,It's Beginning To Look A Lot Like Christmas,168398,0.8115551136497569,0.7654302388502632
Rema & Selena Gomez,Calm Down,167963,0.4607718455946975,0.8568396375061638
Camila Cabello & Ed Sheeran,Bam Bam,103879,0.09862592799995629,0.9641665515914348
Maren Morris,The Bones,68480,0.42249115150502603,0.9437125589966384
Lil Durk & J Cole,All My Life,276869,0.7602890752904988,0.9455969920739938
Dua Lipa,Break My Heart,167750,0.16336236710778418,0.451918667337606
PinkPantheress & Ice Spice &Boy's A Liar,Pt. 2,28088,0.3861100576534964,0.487658123264085
Pop Smoke & Lil Baby & DaBaby,For The Night,160128,0.17539225628514055,0.5231914034346843
Jawsh 685 & Jason Derulo,Savage Love (Laxed - Siren Beat),36007,0.5432053760214763,0.395785129884933
Doja Cat,Vegas,99221,0.34189541200402185,0.06237833853186592
DJ Ti.sto & Ava Max,The Motto,71631,0.2993170776621892,0.7518923167672092
Pop Smoke & Lil Baby & DaBaby,For The Night,165972,0.13885442337317533,0.6734370354600134
SZA,Kill Bill,196717,0.3810574736171043,0.5299361096257488
JVKE,golden hour,244723,0.758752520670728,0.8506108409512948
Beyonce,Cuff It,24721,0.09099666531012984,0.49532609111686243
Steve Lacy,Bad Habit,48823,0.42492220217523335,0.7637798152823
DJ Ti.sto,The Business,256177,0.6316324848686169,0.013221848454569085
Cardi B & Megan Thee Stallion,WAP,317,0.8648042958096973,0.8972042696283685
Lil Tjay & 6LACK,Calling My Phone,127899,0.8758679805252737,0.48625391223680314
The Kid LAROI & Justin Bieber,Stay,94463,0.744436411131315,0.5657677767645097
Drake & 21 Savage,Jimmy Cooks,207323,0.8250371044451902,0.6780740860926887
Andy Williams,It's The Most Wonderful Time Of The Year,35884,0.9252483288206943,0.8267983095564064
Kodak Black,Super Gremlin,168633,0.5578521460244862,0.010058606830343653
Justin Bieber & Quavo,Intentions,166470,0.2158194306629163,0.6788127824507278
Dove Cameron,Boyfriend,87760,0.3155007832780373,0.9062674581709117
Drake & 21 Savage,Jimmy Cooks,104056,0.7157065709810083,0.8458912441189895
Raye & 070 Shake,Escapism,34572,0.7440757342789038,0.45780896563803175
Roddy Ricch,The Box,231076,0.2342471048953817,0.7650330437136068
Nat King Cole,The Christmas Song (Merry Christmas To You),218711,0.03649173559155028,0.9726490910949415
Dua Lipa,Dance The Night,237068,0.5388825596750243,0.8002260094401773
Justin Bieber,Ghost,135698,0.015146785310545696,0.07341605658891848
Lil Tjay & 6LACK,Calling My Phone,16783,0.17912505545483992,0.10801936913818089
Andy Williams,It's The Most Wonderful Time Of The Year,208546,0.9020829580719721,0.8601765547505424
The Weeknd,Blinding Lights,82766,0.6408719978988451,0.9835364330249218
Morgan Wallen,You Proof,99188,0.7189770516471266,0.9791988398799545
Post Malone & Doja Cat,I Like You (A Happier Song),198650,0.7612867814151192,0.7929770378892115
AJR,Bang!,135117,0.49443238081481267,0.8261356398884427
Morgan Wallen,You Proof,163078,0.2596286516582227,0.40834522057851896
Olivia Rodrigo,Deja Vu,262273,0.21221581825082547,0.4116754436882307
Giveon,Heartbreak Anniversary,149668,0.8621505297721541,0.23015438289739487
Doja Cat & Nicki Minaj,Say So,47702,0.5451439591973978,0.10319942097194468
Dove Cameron,Boyfriend,255399,0.6515280843485842,0.8396399681359243
Harry Styles,Watermelon Sugar,57273,0.2802889518984424,0.8105464193160216
Saweetie & Doja Cat,Best Friend,236655,0.29191458107893564,0.971056292332081
Ariana Grande,Santa Tell Me,38336,0.5280787199212492,0.9759696148888201
Tate McRae,She's All I Wanna Be,70569,0.8985305056746913,0.7679087442007834
Doja Cat & Nicki Minaj,Say So,232517,0.6804690175040169,0.7066840171141622
Harry Styles,Adore You,219039,0.5639077200497177,0.7815547797460319
Kate Bush,Running Up That Hill (A Deal With God),299020,0.3296519139558255,0.6394040746539092
PinkPantheress & Ice Spice &Boy's A Liar,Pt. 2,166777,0.18485876670768664,0.6913765223028188
