track_name,ms_played,genres
Lose My Breath,48366
My Love,250974
Hanging By A Moment,98384
Beautiful Mistakes,246759
"Thank U, Next",288022
Say It Right,214197
Dance Monkey,60242
We Found Love,140180
Cake By The Ocean,26106
Save Your Tears,228896
Because Of You,99365
Say My Name,203792
Shallow,195754
All I Have,213992
I Don't Care,21318
Run It,271821
With Arms Wide Open,89793
Therefore I Am,48842
Bad Habits,272667
One Right Now,7332
Fallin',233940
It's Beginning To Look A Lot Like Christmas,258837
Late Night Talking,55404
Counting Stars,247617
Something In The Orange,139260
Before You Go,28280
Meant To Be,262014
Don't Cha,14679
When I'm Gone,124397
Die For You,74178
Until I Found You,114478
Follow Me,195050
Heat Waves,176341
Can't Fight The Moonlight,40295
Tipsy,260939
Get Low,267504
Bam Bam,43559
One More Night,155121
Positions,109020
Promiscuous,275568
Gold Digger,217185
Gold Digger,131134
Since U Been Gone,196714
Greedy,143412
My Oh My,93043
The Kind of Love We Make,81308
Don't Start Now,186552
Lucid Dreams (Forget Me),16828
I Feel It Coming,177086
Sad!,287168
Love Yourself,158031
Hips Don't Lie,78345
See You Again,211601
Better Now,113086
Rich Flex,84715
Eastside,45536
Eyes Closed,194071
Incomplete,79247
Say You Won't Let Go,188506
(Hot S**t) Country Grammar,209388
The Bones,123729
Complicated,20673
Again,184038
Enemy,121507
Let It Snow! Let It Snow! Let It Snow!,174984
Blank Space,194819
Ride Wit Me,270940
Running Up That Hill (A Deal With God),207757
Calm Down,269309
Jenny From The Block,48400
Heat Waves,160353
Promiscuous,248897
Shut Up & Dance,27120
A Holly Jolly Christmas,147076
Mirrors,55046
Dark Horse,207329
Smack That,177950
Titi me pregunto,85855
It Feels So Good,55256
Poker Face,37833
On The Floor,94562
Good Feeling,122420
Rain On Me,273086
What's Luv?,19126
Ms Jackson,109715
Girls Like You,199801
The Business,227785
"Bye, Bye, Bye",210282
My Humps,110881
I Hope,80514
He Wasn't Man Enough,255352
Goodies,196047
Positions,169966
Anti-Hero,77648
Fill Me In,126934
Thinking Out Loud,190032
Waves,203045
Another Love,120269
Gangnam Style,65332
Unholy,177325
Love Yourself,108295
Baby Boy,207647
Lemonade,267646
Lonely No More,185383
All I Have,14511
Get Busy,191823
DJ Got Us Fallin' In Love,102211
Chandelier,173840
Rapstar,262287
Jimmy Cooks,281810
Beggin',205251
Love Tonight,55051
Lose My Breath,175950
Paradise,51535
Pompeii,295829
What Was I Made For?,75045
All I Want For Christmas Is You,63152
Buttons,282602
Umbrella,49792
We Are Young,49
Ride Wit Me,120597
Blueberry Faygo,95261
Cold Heart,149516
Breaking Me,281661
She Will Be Loved,298456
Whistle,6532
F**k You/Forget You,21758
Where Are You Now,9086
abcdefu,203939
Drive,106856
Dakiti,293279
Without You,12400
There You Go,93241
Thong Song,287975
Dynamite,115289
Thinking Out Loud,156350
I'm Real,49358
Hit 'em Up Style (Oops!),82205
Pon de replay,190132
Whoopty,128360
everything i wanted,46871
What Was I Made For?,56057
Habits (Stay High),91824
Mr Brightside,144422
Whoopty,86659
Say You Won't Let Go,296532
Break My Soul,131610
Tipsy,257488
Don't Phunk With My Heart,5614
I Gotta Feeling,101634
I am yours,81341
As It Was,230184
Talk,164656
Lemonade,227063
Titi me pregunto,190422
A Holly Jolly Christmas,271352
Where Is The Love?,37876
Earned It (Fifty Shades Of Grey),221118
Can't Stop The Feeling,40623
Rather Be,131295
Rockstar,79268
7 Rings,14028
Sexy And I Know It,176897
I Like You (A Happier Song),57473
Pumped Up Kicks,100846
Cheap Thrills,216168
If I Ain't Got You,36189
When I'm Gone,29764
Drivers License,78732
Say You Won't Let Go,46395
The Way You Love Me,98639
Let Me Blow Ya Mind,228805
Bad Guy,138297
My Love,243833
Memories,172279
Titi me pregunto,59183
What Makes You Beautiful,89495
Too Close,81993
Before He Cheats,199758
Roller,145249
Astronaut In The Ocean,21129
What A Girl Wants,129334
Apologize,196590
Whistle,138128
Up,52902
Santa Tell Me,150669
Someday,37229
Crank That (Soulja Boy),89777
Sunroof,232970
Death Bed,201525
Thank You,36563
Ghost,170542
Sucker,194172
The Way You Love Me,165674
Escapism,252448
Don't Start Now,57677
In The End,36874
Without Me,59159
Someday,25879
Get Low,169120
One Dance,19058
"Whenever, Wherever",286253
"Hey, Brother",19608
Made You Look,30393
Creepin',79927
Work It,44563
Thank God,234433
Love Tonight,269863
Say It Right,90069
As It Was,149746
In My Feelings,11784
Cheap Thrills,218143
Survivor,217183
Holy,181271
Unholy,235114
We Found Love,57379
Wild Thoughts,93569
Safe And Sound,107032
Roses (Imanbek Remix),145370
Meant To Be,278710
Without You,67536
(Hot S**t) Country Grammar,178660
Need To Know,75564
Flowers,274427
Butterfly,192617
With Arms Wide Open,121679
Where Is The Love?,96592
Eyes Closed,14517
Calm Down,176056
Confessions Part II,252697
Boulevard Of Broken Dreams,171725
S&M,230651
Jumpin' Jumpin',65979
Ain't It Funny,247004
Thong Song,160207
Kryptonite,55792
Run It,201367
Mr Brightside,266659
Waves,156211
Miss You,49180
Super Freaky Girl,34840
Crazy In Love,23844
The Way You Love Me,49953
No Tears Left To Cry,271191
Heartbreak Anniversary,294588
Stay With Me,45378
Players,214288
Circles,299258
How To Save A Life,7481
Beautiful Mistakes,152067
Butterfly,21040
Rich Flex,279097
Creepin',77192
She Had Me At Heads Carolina,76126
Sunflower (Spider-Man: Into The Spider-Verse),36282
Feliz Navidad,161705
Peru,99050
In My Feelings,261748
Better Now,135872
Stitches,235938
Calm Down,230800
Thank God,219964
Rockin' Around The Christmas Tree,249063
Take Me To Church,170977
Starships,170458
Since U Been Gone,47463
Thank You,288230
Hot In Herre,159212
"Thank U, Next",126738
My Ex's Best Friend,72303
It's The Most Wonderful Time Of The Year,128362
Disturbia,106677
About Damn Time,170876
One More Night,67940
Deja Vu,284751
Try Again,77635
Don't Phunk With My Heart,191637
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),276209
I Need A Girl,256918
Beverly Hills,50573
Chemical,278615
Essence,136963
Where Are U Now,95261
Can't Stop The Feeling,12630
Dip It Low,218101
Circles,178138
Heat Waves,112894
White Flag,152953
We Belong Together,236536
Before You Go,49991
Mirrors,70606
F**k it (I Don't Want You Back),257346
Crazy,158739
I'm Real,171319
Moves Like Jagger,280081
Most Girls,88616
Burn,126005
Hot In Herre,220284
Where Are You Now,257805
The Bones,241408
No Tears Left To Cry,163025
Before You Go,166853
Girls Like You,256770
Don't Stop The Music,276054
Kiss Me More,262389
"Hey, Brother",187994
I Hope You Dance,26223
Thrift Shop,246830
Hero,136030
Girlfriend,247924
Jenny From The Block,224304
Everything You Want,13292
Pumped Up Kicks,17644
My Ex's Best Friend,202001
Incomplete,94262
Let Me Love You,266777
He Wasn't Man Enough,96108
Nice For What,169333
Lemonade,30819
Lucid Dreams (Forget Me),174197
Eyes Closed,88562
Cuff It,219144
Safe And Sound,40587
Peru,87643
Grenade,115122
Bad Habits,53296
Give It To Me,171324
He Wasn't Man Enough,120107
Another Love,64398
Made You Look,76652
Good 4 U,912
Ignition,101144
Snooze,121050
Stay,94307
Hey Ya!,178055
Faded,112709
My Ex's Best Friend,197002
Get Busy,107907
For The Night,27733
That's What I Like,275267
Fancy,82067
I Took A Pill In Ibiza,116731
That's What I Like,265736
Rude,255982
Don't Stop The Music,149979
Counting Stars,178527
Traitor,13100
Mercy,226265
Life Is Good,64606
(Hot S**t) Country Grammar,180174
Old Town Road,92176
I Don't Wanna Live Forever (Fifty Shades Darker),218410
It Feels So Good,36658
Boulevard Of Broken Dreams,165946
Burn,229627
She's All I Wanna Be,82138
My Universe,149124
Can't Hold Us,81980
It's Gonna Be Me,246842
Some Nights,291449
Sleigh Ride,218635
Whistle,101199
Independent Woman,174624
We Found Love,200026
We Found Love,139070
I Hope,194953
What Would You Do?,142061
Shivers,96377
Sexy And I Know It,16746
Work From Home,209679
Talk,220297
I Knew You Were Trouble,187025
Hotline Bling,255450
Go Crazy,154271
U Got It Bad,271700
Only Time,51603
Everytime We Touch,55870
Hit 'em Up Style (Oops!),244499
Lucid Dreams (Forget Me),163787
Survivor,169025
I Feel It Coming,219857
Meant To Be,142860
All About That Bass,67124
I Need A Girl,127330
Always On Time,78192
Lean Back,294045
Sicko Mode,280160
Wellerman,6365
Without You,5163
Don't Phunk With My Heart,195642
Payphone,123916
Jenny From The Block,138035
Dip It Low,58372
Bad Guy,166141
My Oh My,243297
Another Love,190405
It's Gonna Be Me,278012
Best Friend,143141
Rather Be,33105
I Knew I Loved You,53612
Breakaway,7633
Late Night Talking,55742
Whoopty,159774
Survivor,256598
Temperature,180675
Ella Baila Sola,287546
Ms Jackson,93148
The Monster,55847
Crazy In Love,79842
Best Friend,106804
Drops Of Jupiter (Tell Me),67070
Drivers License,279189
Bam Bam,290165
Say You Won't Let Go,88961
Scream & Shout,82804
Tik-Toc,251844
Cupid,73936
Hero,118685
All For You,234151
Lonely No More,228761
Let Me Blow Ya Mind,56944
This Love,215429
Rich Flex,145421
Lucid Dreams (Forget Me),282903
Wherever You Will Go,229894
Paradise,87972
Dance The Night,233997
Gold Digger,102045
It's Gonna Be Me,152548
No Tears Left To Cry,122444
Photograph,3584
Bad Day,154450
Paradise,130601
I'm Not The Only One,15405
Stronger,246962
Animals,293506
S&M,54823
Locked Out Of Heaven,188393
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),21036
Unwell,70897
Feliz Navidad,103131
Human,251976
If I Ain't Got You,125094
Go Crazy,245095
Sad!,243566
Snap,216891
(Hot S**t) Country Grammar,200744
She's All I Wanna Be,36203
One Dance,217078
Maria Maria,947
The Way I Are,31248
On The Floor,133640
Hot In Herre,101483
Am I Wrong,131145
Rockstar,119301
Feel Good Inc,278476
Whoopty,30117
Take My Breath,131493
Titanium,256749
Big Girls Don't Cry (Personal),218497
Somebody That I Used To Know,194538
Bring Me To Life,85676
It's Been Awhile,290218
Montero (Call Me By Your Name),170757
We Belong Together,201400
DJ Got Us Fallin' In Love,268251
Without Me,171015
My Universe,252367
I Remember Everything,210915
Payphone,226522
Rapstar,221410
Irreplaceable,217314
Baby Boy,238552
All I Have,81085
Most Girls,207122
Amazed,225989
Meant To Be,293008
The Wild Ones,175774
On The Floor,15304
Fill Me In,181766
Poker Face,7331
Titanium,276807
Crazy In Love,62296
Easy On Me,270798
Thats What I Want,155828
Lonely No More,101122
Fallin',200457
Let Me Love You,200001
Rude,197110
My Oh My,169017
In The End,169680
Numb Little Bug,205263
Rapstar,247284
You Sang To Me,240634
Do It To It,174573
The Sweet Escape,224025
How To Save A Life,47977
Hanging By A Moment,113893
Family Affair,59230
Calm Down,222102
Flowers,45068
Wherever You Will Go,20682
Underneath The Tree,47434
U Got It Bad,199033
Sail,69852
Wasted On You,287476
Underneath The Tree,60193
Lean On,230483
Someone You Loved,103735
Escapism,179511
Rockstar,273835
Sugar,100491
Some Nights,93366
Don't Stop The Music,913
Fancy,36355
Let Her Go,235126
Forever After All,114401
Say You Won't Let Go,54073
Stutter,156362
Miss You,274572
Titi me pregunto,120922
Promiscuous,30282
I Knew I Loved You,23559
Laugh Now Cry Later,250780
Love Lies,58704
No One,8967
Snooze,9801
Kings & Queens,151859
Animals,112863
The Christmas Song (Merry Christmas To You),44790
Without Me,50320
Love Nwantiti,271961
With Arms Wide Open,17078
Youngblood,296002
Take My Breath,85308
Shallow,84563
The Business,81631
Someone You Loved,284113
We Are Young,182289
Rock And A Hard Place,156672
Shallow,90399
Let Me Love You,40382
Lose My Breath,219719
WAP,189106
Crazy,23744
I am yours,111192
everything i wanted,258036
My Oh My,249699
Rockabye,191296
Hot In Herre,207520
1-2 Step,31431
Lavender Haze,103152
Boulevard Of Broken Dreams,133554
Thunder,186402
Last Night,147657
Die For You,291108
Human,184791
Girls Like You,66002
What Was I Made For?,97013
Burn,67730
We Don't Talk About Bruno,181849
Shut Up & Dance,151473
Pumped Up Kicks,229769
This Is What You Came For,283108
Fast Car,104635
Sorry,262662
Calm Down,231995
Whoopty,154695
My Universe,151453
Titanium,157396
Breaking Me,51924
Levitating,39089
Thinking Out Loud,217463
Ghost,61864
It's Beginning To Look A Lot Like Christmas,86562
Thinkin' Bout Me,121873
Rockin' Around The Christmas Tree,87165
Without You,88281
Burn,281895
Youngblood,164766
"Whenever, Wherever",91774
We Belong Together,19182
Dance The Night,79984
Here Without You,2185
Youngblood,73128
Before You Go,241722
Breaking Me,249085
Butterfly,77234
Most Girls,259251
Psycho,265066
Love Nwantiti,256
Snooze,232507
Go Crazy,50035
(Hot S**t) Country Grammar,128262
Poker Face,157588
We Are Young,78424
Ho Hey,96383
You Right,252666
Big Girls Don't Cry (Personal),117079
Get Lucky,236653
Meant To Be,33362
Shivers,183764
Save Your Tears,239872
Wild Thoughts,20370
Safe And Sound,28552
What Was I Made For?,83409
Where Are You Now,205113
Head & Heart,133702
Wake Me Up,130088
You Proof,245632
Happy,250285
Paradise,130998
Get Busy,109605
24K Magic,254674
WAIT FOR U,96276
F**k You/Forget You,4124
I Need A Girl,136100
Hey Ya!,204194
Eyes Closed,131610
Happier Than Ever,113560
Chasing Cars,100361
Lean On,171977
24K Magic,280057
All I Want For Christmas Is You,262691
See You Again,173508
We Don't Talk About Bruno,104475
Can't Get You Out Of My Head,35491
Safe And Sound,279468
Creepin',76316
About Damn Time,132077
Love Tonight,243702
Without Me,55234
Bang Bang,85951
The Game Of Love,17751
I Like You (A Happier Song),224616
Treat You Better,220000
The Bones,169494
Panda,160875
Stitches,77852
You're Beautiful,60497
We Are Young,57350
Get The Party Started,72986
Someone You Loved,253237
Beggin',168748
Bang!,105788
Numb Little Bug,252226
Dynamite,166035
Bad Habits,373
Peaches,188493
The Monster,184407
What's Luv?,214217
Senorita,247229
How To Save A Life,160271
"Whenever, Wherever",153268
Stay,30935
I Hope You Dance,22461
Industry Baby,6108
We Are Young,101860
Rockabye,20814
Only Girl (In The World),134224
Lose Yourself,2936
Just Wanna Rock,72442
Candy Shop,276607
I am yours,52884
I'm Good (Blue),103200
Ain't It Funny,1629
Made You Look,77233
Incomplete,249567
She's All I Wanna Be,48434
Just The Way You Are (Amazing),158318
Fallin',171331
Want To Want Me,232445
Strangers,29869
Bring Me To Life,32791
Run It,138
Angel,234977
Fukumean,207676
White Flag,78614
Love Yourself,8196
Let It Snow! Let It Snow! Let It Snow!,214666
Don't Stop The Music,298702
The Way You Move,92447
Burn,383
Get Busy,29404
Heartbreak Anniversary,194280
I Gotta Feeling,234753
With Arms Wide Open,165018
Bad Day,11498
Flowers,27233
Butterfly,285811
Stand Up,298603
Thunder,284283
Bad Guy,36645
Human,167783
Humble,227348
He Wasn't Man Enough,209113
Levitating,236131
California Gurls,21841
The Christmas Song (Merry Christmas To You),218558
Made You Look,280719
Everytime We Touch,241303
Last Night,150250
Turn Me On,72642
In Da Club,110111
Feliz Navidad,278142
Feel Good Inc,18574
Ho Hey,188912
It Feels So Good,280282
Take Me To Church,141396
Fallin',167590
How We Do,109717
Roar,156759
Sail,162022
Buy Dirt,5811
Mr Brightside,20196
Sad!,259484
Let Her Go,43081
Let Me Love You,287667
Believer,67661
ILY (I Love You Baby),295684
Sorry,33728
It's Been Awhile,225261
I Hope You Dance,9796
When I'm Gone,90452
Another Love,164571
Breaking Me,88972
Need To Know,286300
It Wasn't Me,64116
WAP,199756
Dilemma,114696
Too Close,252149
Jumpin' Jumpin',221098
Late Night Talking,217019
Butterfly,298373
The Christmas Song (Merry Christmas To You),16696
All My Life,187857
Miss You,176973
Big Energy,95838
Bad Guy,279566
Rock And A Hard Place,237299
One More Night,163095
It's Gonna Be Me,258045
Love Nwantiti,171318
Gold Digger,178119
Demons,276377
The Bones,194889
Just Give Me A Reason,13729
Boyfriend,51262
Can't Stop The Feeling,32780
Breathe,139647
He Wasn't Man Enough,198508
Blueberry Faygo,163744
I Knew You Were Trouble,44634
SexyBack,63155
Good 4 U,299148
Sicko Mode,88036
"Hey, Brother",151350
I'm Not The Only One,92199
God's Plan,208415
Easy On Me,132186
Calling My Phone,32058
I'm Not The Only One,186499
Family Affair,267247
Paint The Town Red,263102
Doesn't Really Matter,4232
Super Gremlin,84507
Happier,242888
Shake Ya Tailfeather,76858
We Found Love,196790
Faded,141025
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),113898
Enemy,35415
Attention,38926
Last Night,148977
Rolling In The Deep,154459
Can't Fight The Moonlight,277826
The Way You Love Me,194108
Whistle,135110
Can't Fight The Moonlight,248442
Havana,191016
Panda,193009
Thunder,282601
Drive,120457
Drivers License,189753
You Right,131899
Butterfly,155227
Baby Boy,204056
Because Of You,140625
Numb,83984
Complicated,229633
Smack That,42196
SexyBack,222931
I Try,198392
Knife Talk,175713
Turn Me On,259347
Bent,167259
Wake Me Up,205059
Music,295058
Dance The Night,293035
Talk Dirty,39729
On The Floor,86290
Ella Baila Sola,164829
Ridin',259969
Roses,187253
Fukumean,54177
Trap Queen,297727
Moves Like Jagger,283884
"Me, Myself & I",191779
Always On Time,46167
Where Are You Now,67485
Bump Bump Bump,237647
Miss You,142368
I am yours,276084
Disturbia,237187
Rockabye,200383
What Would You Do?,198067
Just Give Me A Reason,97346
Better Now,175096
Ella Baila Sola,286194
Get Busy,114072
Made You Look,33794
Drive,177729
About Damn Time,142669
He Wasn't Man Enough,95595
You Right,230293
Before He Cheats,221723
Stay With Me,9802
I'm Real,175903
Big Girls Don't Cry (Personal),106021
24K Magic,295734
Shallow,22024
Shake Ya Tailfeather,28878
Break My Heart,80789
Higher,159079
Heartbreak Anniversary,297897
Feel It Still,186424
Love Don't Cost A Thing,235473
Cuff It,237177
Jenny From The Block,23770
Girlfriend,103478
DJ Got Us Fallin' In Love,196676
Love Don't Cost A Thing,242193
Holy,41717
Cruel Summer,25458
What A Girl Wants,268900
Made You Look,15861
You & Me,139972
ILY (I Love You Baby),17739
Toosie Slide,46044
Shake It Off,280919
Let Me Blow Ya Mind,89132
Just Give Me A Reason,246644
Most Girls,109997
I am yours,229444
Everything You Want,257207
Montero (Call Me By Your Name),299222
Toosie Slide,235163
Beverly Hills,29678
Rockstar,18356
Party Rock Anthem,85027
Buy Dirt,232724
Senorita,143665
Thats What I Want,190677
Breaking Me,130592
Something Just Like This,154466
Sleigh Ride,200771
Panda,199502
It's Gonna Be Me,228749
Angel,48621
Higher,262724
Lonely No More,3384
Switch,254639
Get Lucky,31655
Unwell,31568
Break My Soul,30455
Way 2 Sexy,254842
One Kiss,240283
Sicko Mode,73342
Blurred Lines,29678
Sicko Mode,220245
Titanium,18546
It Feels So Good,73012
Save Your Tears,16952
Memories,247587
The Way You Move,193703
One Right Now,284883
Meant To Be,119437
Where Are You Now,109636
Sugar,267362
Therefore I Am,15411
I'm Not The Only One,152832
I Don't Care,252332
Promiscuous,72431
I Knew You Were Trouble,278550
PIMP,54571
Bang Bang,220134
For The Night,263040
Cake By The Ocean,79817
Head & Heart,192445
Panda,266747
Savage Love (Laxed - Siren Beat),69946
The Box,294783
Woman,151027
Another Love,145307
Something Just Like This,146288
Get Lucky,208251
You're Beautiful,79229
Anti-Hero,170660
Where Are You Now,68032
Stay With Me,40927
Bad Habit,228806
Faded,80955
It Feels So Good,168542
Kings & Queens,226291
Circles,243491
Bleeding Love,132037
Easy On Me,82525
Hung Up,123419
Love Yourself,34775
Survivor,42356
Let It Snow! Let It Snow! Let It Snow!,68185
Ignition,26964
Ella Baila Sola,281303
One Right Now,35733
The Sweet Escape,233172
Eyes Closed,105115
Hey Ya!,256968
1-2 Step,142260
Let Her Go,160922
How We Do,261256
Love Tonight,44615
Am I Wrong,154596
Mr Brightside,23070
Hollaback Girl,228771
Jingle Bell Rock,206643
He Wasn't Man Enough,86055
Fancy,75076
Go Crazy,278950
Mirrors,128554
Deja Vu,234512
golden hour,261324
Toosie Slide,20610
My Universe,146325
Shake Ya Tailfeather,235855
Snooze,52096
Love Yourself,22927
Rolling In The Deep,99114
It Ain't Me,187090
Lonely No More,291262
Am I Wrong,146548
PIMP,290336
golden hour,134090
It Wasn't Me,198450
Fast Car,259365
Counting Stars,77902
Complicated,209789
Just Wanna Rock,73823
Roar,59814
I'm Real,25293
Faded,278140
Stressed Out,291045
Creepin',76292
Wild Thoughts,273369
Pon de replay,190632
All I Want For Christmas Is You,105806
Daylight,288499
Beautiful,25110
As It Was,27111
Here Without You,161879
Say My Name,104502
Summer,48937
This Is What You Came For,29906
Lean Back,293193
The Game Of Love,188195
(Hot S**t) Country Grammar,18938
You & Me,104319
Mercy,50570
If I Ain't Got You,219248
Treat You Better,82319
Everything You Want,227659
Work,77708
Last Night,244853
What Do You Mean?,36350
Turn Me On,294530
New Rules,260338
Ain't It Funny,215027
With Arms Wide Open,186528
Fast Car,81940
We Found Love,92463
Am I Wrong,257034
You & Me,182048
(Hot S**t) Country Grammar,274240
Enemy,19444
Bleeding Love,109218
Drops Of Jupiter (Tell Me),86996
Stay With Me,47152
The Middle,249371
Friends,120668
Calm Down,70108
I Don't Care,61467
Holy,111733
Burn,276140
Starboy,121916
Butterfly,106066
In The End,167133
Where Are U Now,80325
Deja Vu,83942
I Like It,1632
Panda,96611
Despacito,56662
Apologize,109550
Astronaut In The Ocean,72334
Vegas,270583
Just The Way You Are (Amazing),179606
1-2 Step,68409
Psycho,248534
Safe And Sound,207493
So What,291977
Right Thurr,170705
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),18561
Need A Favor,295555
All I Want For Christmas Is You,153901
Snap,48391
It Feels So Good,134213
What Would You Do?,195976
Snap,59116
Too Close,7750
Ho Hey,71543
In My Feelings,57191
Numb Little Bug,260419
"Boy's A Liar, Pt. 2",56314
My Love,96454
Because Of You,15440
Survivor,104960
Trap Queen,272094
Bad Romance,208863
All I Have,80787
Wow.,2138
I Don't Care,207505
The Game Of Love,267880
Paint The Town Red,86343
Butter,298680
Doesn't Really Matter,210142
Anti-Hero,249777
Thinking Out Loud,273288
Mirrors,136873
Buttons,12277
Over & Over,202672
PIMP,35481
Vegas,383
California Gurls,48854
Good 4 U,285830
I Know What You Want,97056
Irreplaceable,160060
I Like It,77412
Santa Tell Me,7478
Faded,289577
Take Me To Church,274532
I Kissed A Girl,290411
Lift Me Up,103549
Confessions Part II,212854
Ridin',139039
Eyes Closed,57366
All My Life,276352
Scream & Shout,180869
Someone You Loved,91939
Habits (Stay High),99008
Old Town Road,69572
Bang Bang,51330
One Dance,144605
In My Feelings,146852
Thrift Shop,144503
Get Busy,102028
Burn,117667
Stronger,3992
All For You,267492
Cheerleader,236938
SexyBack,117204
Let Me Love You,58269
Without Me,34603
Only Girl (In The World),225631
Just Give Me A Reason,249145
One Kiss,95057
Everytime We Touch,13334
DJ Got Us Fallin' In Love,58903
Paradise,166919
When I Was Your Man,199640
Humble,168790
Sweet But Psycho,260834
Since U Been Gone,155618
Head & Heart,66341
Get Busy,195776
Shallow,236884
Let Me Love You,105299
Candy Shop,146772
Faded,298113
ILY (I Love You Baby),10528
White Flag,61557
Need A Favor,85648
Midnight Sky,35205
Lights,93388
Astronaut In The Ocean,104771
I Wanna Know,228606
Love Me Like You Do,276363
Burn,76919
Good Feeling,238912
It Feels So Good,141181
Demons,140894
My Immortal,126874
Sand In My Boots,232544
I Try,181886
Bad Day,114031
Everytime We Touch,44814
I Knew I Loved You,195150
Sugar We're Goin Down,264650
Moves Like Jagger,162725
Promiscuous,151306
About Damn Time,129302
Say So,194857
Rockstar,217083
Call Me Maybe,180513
Somebody That I Used To Know,70102
Treat You Better,279539
Butter,71116
Ella Baila Sola,16087
Strangers,62506
Thought You Should Know,126601
Fallin',16919
DJ Got Us Fallin' In Love,67546
Midnight Sky,191996
Just Dance,1318
Trap Queen,249714
Incomplete,86311
You Sang To Me,19691
Heat Waves,244736
Castle On The Hill,194481
Switch,285805
Bang Bang,144219
Without Me,208644
Higher,144908
I Knew I Loved You,103392
Break My Heart,257216
New Rules,238239
Check On It,51915
Burn,275004
Someone You Loved,296434
Don't Stop The Music,204307
Sicko Mode,266059
Buy Dirt,47366
Unwritten,286035
Blinding Lights,16456
Thought You Should Know,259241
Thinkin' Bout Me,154985
Switch,267033
Save Your Tears,101115
Titi me pregunto,298618
Confessions Part II,250304
It Feels So Good,92789
Smooth,205032
Say It Right,186857
I Know What You Want,20648
Seven Years,133565
Players,35747
Memories,9753
Take Me To Church,124729
It Ain't Me,141819
The Christmas Song (Merry Christmas To You),54536
Titanium,247026
Cheerleader,172144
My Humps,83915
Let Me Love You,180810
Bad Romance,78107
Royals,42387
Rude,15792
Heathens,11337
Can't Hold Us,234724
Thought You Should Know,3665
Don't Phunk With My Heart,97952
All For You,252588
Love Don't Cost A Thing,129871
F**k it (I Don't Want You Back),72325
WAIT FOR U,89472
"Thank U, Next",237543
Paradise,19075
The Wild Ones,149364
Most Girls,258202
Survivor,52166
Crank That (Soulja Boy),196744
WAP,175985
Blueberry Faygo,163662
As It Was,94069
Ms Jackson,202262
Rockstar,234502
Where Is The Love?,116823
Heat Waves,271948
Tipsy,131117
Get Lucky,236567
Case Of The Ex (Whatcha Gonna Do),279020
Burn,246997
Intentions,242748
Lonely No More,196873
Old Town Road,78206
Feliz Navidad,96560
Until I Found You,259041
Rockin' Around The Christmas Tree,228116
Girls Like You,217271
Made You Look,263670
Tipsy,186933
Cake By The Ocean,256981
Before He Cheats,107289
WAIT FOR U,262138
What Would You Do?,198151
Wake Me Up,278749
I Took A Pill In Ibiza,240705
Thinkin' Bout Me,25966
Get Busy,119948
Snooze,251510
My Immortal,9011
Shivers,38962
All I Want For Christmas Is You,56394
U Got It Bad,238600
Bad Guy,6724
California Gurls,15983
Say My Name,169511
Heathens,93357
If I Ain't Got You,41810
Payphone,61644
Rockabye,266169
There You Go,21429
Survivor,269378
Burn,230138
Heaven,206029
Burn,147405
Late Night Talking,246973
Ride,38374
Let Me Blow Ya Mind,277920
Whistle,49225
Don't Let Me Down,72921
Because Of You,98989
Big Girls Don't Cry (Personal),105847
Love Don't Cost A Thing,11992
It Wasn't Me,215482
Heaven,40780
Starships,171341
Love Nwantiti,247254
Riptide,202298
Where Are You Now,226121
Calm Down,198156
Higher,142383
Hey There Delilah,113584
I'm Not The Only One,24098
Viva la vida,122996
Love Lies,156296
"Whenever, Wherever",122411
Roar,79342
I Knew You Were Trouble,35538
Drops Of Jupiter (Tell Me),222778
Ride Wit Me,126608
Everything You Want,84081
Hello,89389
It Wasn't Me,86112
Traitor,240717
Payphone,227792
Party Rock Anthem,124796
Strangers,3979
Mood,121811
Titi me pregunto,251681
Dip It Low,134070
I Need A Girl,211234
Check On It,89930
Easy On Me,93320
Apologize,55546
Hello,159105
Irreplaceable,28599
Counting Stars,254337
Roxanne,226674
Locked Out Of Heaven,194152
She Will Be Loved,173005
My Boo,110151
Kings & Queens,196149
Running Up That Hill (A Deal With God),169790
Talk Dirty,182746
Waves,15389
Summer,249247
Roller,61581
The Way I Are,261503
Shallow,282083
She Will Be Loved,294811
Sunroof,106178
Disturbia,6767
Hero,297386
Lift Me Up,234112
Don't Start Now,53693
Youngblood,83929
She's All I Wanna Be,292995
Work,271616
It Ain't Me,10291
Get The Party Started,270597
Always On Time,249740
Bump Bump Bump,112339
Heat Waves,212831
Because Of You,31056
Where The Party At,47959
Whistle,100174
Dance The Night,25038
Breaking Me,119292
Dynamite,194382
Amazed,174092
I'm Not The Only One,132365
Again,48821
Way 2 Sexy,17861
Sunroof,191363
Switch,85563
Tik-Toc,6392
Another Love,51725
Big Energy,154073
Bent,204423
Pepas,167008
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),202828
Starships,16008
One Right Now,161418
Breakaway,109508
Bad Habit,187537
Big Girls Don't Cry (Personal),275671
Ms Jackson,117615
My Love,281455
Talk,72516
Girls Like You,207186
Sorry,19630
