track_name,ms_played,genres
This Is What You Came For,26513
Can't Stop The Feeling,36757
How We Do,31400
Wasted On You,57377
My Humps,251430
Cruel Summer,38650
Music,47857
7 Rings,53388
Waves,225037
Get Busy,292769
She's All I Wanna Be,132600
Where Are U Now,32243
I Don't Wanna Know,38596
Candy Shop,173251
We Found Love,288553
Breaking Me,69971
I Need A Girl,23349
Big Energy,273520
Friends,84171
Unholy,232215
Hollaback Girl,152723
Angel,185538
abcdefu,209696
Made You Look,54165
Kiss Me More,93157
Up,246650
Rockin' Around The Christmas Tree,182607
Sorry,270874
Starboy,228923
Hollaback Girl,115049
It's Been Awhile,181251
Grenade,58684
Let Her Go,286210
I'm Real,32834
Shut Up & Dance,222582
Moves Like Jagger,274747
Fancy Like,201299
Love Me Like You Do,137940
Can't Fight The Moonlight,271061
Let Her Go,194814
Love Tonight,292180
Dynamite,83543
Higher,216325
All For You,173951
Habits (Stay High),133783
Love Lies,183414
everything i wanted,250179
Dancing With A Stranger,236220
Shut Up & Dance,33501
Don't You Worry Child,144480
"Boy's A Liar, Pt. 2",66343
Eyes Closed,202353
New Rules,58006
Waka Waka (This Time For Africa),144559
I'm The One,104939
Sorry,229925
"Thank U, Next",14827
Angel,184248
I Took A Pill In Ibiza,248201
Faded,55190
Cold Water,230762
Glimpse Of Us,98370
Head & Heart,214902
Stand Up,55084
Wild Thoughts,248753
My Universe,264732
Get Lucky,166826
I'm The One,230081
Don't Cha,19841
S&M,207832
New Rules,280308
Fill Me In,22169
Promiscuous,191140
What Was I Made For?,180525
F**k You/Forget You,60877
What's Luv?,67019
S&M,84580
Beverly Hills,281449
Boyfriend,5707
Sucker,253589
Barbie World,184616
Heartbreak Anniversary,133463
I Ain't Worried,176220
Call Me Maybe,91778
One More Night,282760
Don't You Worry Child,210937
It's Beginning To Look A Lot Like Christmas,67981
I Need A Girl,53850
Foolish,259529
People,152372
Anti-Hero,172712
Butterfly,14264
Meant To Be,113976
Bump Bump Bump,195433
Dance The Night,39381
With Arms Wide Open,260567
We Belong Together,79181
Rock And A Hard Place,297677
Someday,205826
Give Me Everything,16588
Closer,15698
Say It Right,30849
Hot In Herre,31522
Complicated,75393
Jenny From The Block,18931
Turn Me On,61572
Dance The Night,258995
Closer,156317
Complicated,244446
Traitor,47181
Bad Romance,237334
What Would You Do?,25321
Riptide,8128
Hero,43364
Psycho,137111
Butterfly,209387
My Humps,29985
I'm Real,175888
Thank You,170550
What Makes You Beautiful,293286
Best Friend,88386
U Got It Bad,153765
Flowers,69853
Youngblood,36792
Last Christmas,21209
Music,254609
Drivers License,181213
Thank You,244939
Blurred Lines,163190
Hollaback Girl,124284
Where Is The Love?,49990
Bent,283956
Over & Over,90488
Calm Down,141810
Get Lucky,90547
Temperature,91125
Shape Of You,275250
We Are Young,246444
My Humps,107275
Humble,201251
No One,260396
Unwritten,27019
Heathens,29049
Unwell,33599
Dynamite,158518
The Way You Move,255465
Underneath The Tree,61594
It Feels So Good,194610
Vampire,228159
Beautiful,52542
Thank God,114594
Shake Ya Tailfeather,153533
Love Tonight,291439
24K Magic,63882
Love Me Like You Do,246129
Complicated,34456
Holy,43086
Stutter,89329
Drive,117345
Happier Than Ever,53236
Thunder,144861
Hollaback Girl,166177
PIMP,157010
Low,89076
My Boo,135885
Montero (Call Me By Your Name),280058
Smooth,223570
California Gurls,164775
I Don't Wanna Know,255231
S&M,197868
One Right Now,232666
Hotline Bling,190950
Sad!,36476
It's Been Awhile,107465
Just Dance,96311
Baby Boy,93459
What's Luv?,189620
Laugh Now Cry Later,46146
All About That Bass,248769
Talk Dirty,48682
Paradise,242340
Cheerleader,275952
The Kind of Love We Make,79678
Switch,15140
Pon de replay,13078
It Ain't Me,83188
Eyes Closed,208817
Call Me Maybe,19129
Turn Me On,271208
Waka Waka (This Time For Africa),68479
Leave The Door Open,2035
F**k You/Forget You,125901
Bleeding Love,8624
Rolling In The Deep,102125
Stay,268265
Boyfriend,62466
Laugh Now Cry Later,263890
Amazed,263017
Mirrors,6231
Cruel Summer,133924
Case Of The Ex (Whatcha Gonna Do),200634
Animals,246013
Sugar We're Goin Down,197628
F**k it (I Don't Want You Back),51897
Earned It (Fifty Shades Of Grey),220124
Bang Bang,243899
There's Nothing Holdin' Me Back,250192
My Immortal,206421
Need To Know,15543
Butterfly,35827
"Hey, Soul Sister",12521
All About That Bass,62216
Say You Won't Let Go,74101
Whistle,36482
Dance Monkey,58805
Last Night,178578
Unwritten,18791
Falling,218896
Yeah!,253396
Pepas,179077
Snap,288914
Can't Get You Out Of My Head,225938
Vampire,237313
Wasted On You,21919
Rich Flex,133622
Stronger,255788
Daylight,101937
Royals,14360
No Tears Left To Cry,294878
Humble,118296
Friends,219370
She Had Me At Heads Carolina,156202
Lose Yourself,181077
Sand In My Boots,12499
Kryptonite,143573
U Got It Bad,80010
All My Life,184060
Umbrella,200821
Youngblood,113892
Here Without You,51019
Promiscuous,226183
"Me, Myself & I",205741
Only Girl (In The World),116577
Mood,20215
Friends,277492
Beggin',1867
"Whenever, Wherever",185440
Hanging By A Moment,121334
The Middle,185839
The Way You Love Me,111456
The Kind of Love We Make,252167
Viva la vida,279722
Gold Digger,98882
Unwell,233687
When I Was Your Man,118285
Big Girls Don't Cry (Personal),130693
I Know What You Want,185635
What A Girl Wants,7085
Memories,152094
Laugh Now Cry Later,174205
Rockabye,11821
Pumped Up Kicks,126768
Ms Jackson,249998
ILY (I Love You Baby),163343
Stay,189044
Do It To It,260744
Habits (Stay High),37470
Super Gremlin,125986
Beggin',161060
Firework,62823
Switch,58846
Hips Don't Lie,157527
Timber,209843
Trap Queen,194135
We Don't Talk About Bruno,194772
Some Nights,248026
Pompeii,54043
Don't Stop The Music,198483
Cruel Summer,88345
I Remember Everything,35329
"Thank U, Next",213287
What Do You Mean?,69419
Paint The Town Red,101515
Paint The Town Red,261873
I Gotta Feeling,212307
Super Gremlin,67074
Bump Bump Bump,121611
U Remind Me,151745
Sucker,4337
Party Rock Anthem,12720
Super Freaky Girl,123032
Blank Space,24698
Sand In My Boots,7252
Blurred Lines,47366
Havana,268984
Vampire,129610
Love Me Like You Do,130313
Rolling In The Deep,192169
7 Rings,75312
All I Want For Christmas Is You,224358
We Don't Talk About Bruno,210713
"Hey, Brother",32993
Calling My Phone,71625
Lonely No More,153485
There You Go,232307
Chasing Cars,295452
What A Girl Wants,65939
Late Night Talking,132595
Can't Feel My Face,135494
Survivor,193654
Lemonade,56335
Say It Right,128234
Safe And Sound,206149
The Motto,15413
Sorry,121011
Blurred Lines,23983
Unforgettable,16492
Ella Baila Sola,7799
Thats What I Want,2232
Lift Me Up,83242
Go Crazy,40392
Wrecking Ball,250731
everything i wanted,111441
Stitches,239649
Woman,236024
There's Nothing Holdin' Me Back,52905
For The Night,232186
Call Me Maybe,269395
Girls Like You,229089
Bleeding Love,194998
Happier Than Ever,213498
Burn,37938
Better Now,250199
This Is What You Came For,144881
Breakaway,237422
Bang Bang,155063
Let Me Love You,36372
Summer,24850
The Hills,195104
Pumped Up Kicks,38055
Believer,50069
Love Nwantiti,81849
Falling,131136
I Need A Girl,117040
Radioactive,198799
We Found Love,169026
High Hopes,167290
Let Me Blow Ya Mind,265629
Big Energy,102448
WHATS POPPIN,59604
everything i wanted,265330
Mirrors,62888
Thunder,18823
Give Me Everything,215902
Feliz Navidad,231114
Angel,11933
Wasted On You,196549
I Took A Pill In Ibiza,37429
Hotline Bling,80187
Heartbreak Anniversary,56258
Boulevard Of Broken Dreams,208876
Rude,102728
I Know What You Want,200818
Can't Hold Us,233459
Eastside,77566
The Reason,34339
Need To Know,215978
Good Feeling,173507
If You're Gone,249008
Therefore I Am,296419
Fancy Like,244588
The Box,84506
Stay,49485
The Box,84874
Poker Face,97734
"Me, Myself & I",112333
Truth Hurts,90291
White Flag,55422
Rockstar,179290
What Was I Made For?,158552
Love The Way You Lie,9745
Blinding Lights,254181
Sucker,215800
Blurred Lines,8514
High Hopes,48702
It's Gonna Be Me,124981
Up,190581
Maria Maria,195235
Where Is The Love?,231118
Chasing Cars,138193
WAIT FOR U,272480
My Universe,65179
Stitches,42696
Stronger,293363
Where Are You Now,212558
Break My Heart,297466
Old Town Road,40090
Everything You Want,133539
Only Girl (In The World),991
Love Me Like You Do,82141
Scream & Shout,262883
Better Now,16347
Rock And A Hard Place,254130
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),74303
Be Without You,160335
24K Magic,10695
Butterfly,250728
Just Give Me A Reason,282076
Be Without You,70967
The Middle,121907
Die For You,109189
Leave The Door Open,294565
Girlfriend,13100
My Universe,64376
Just Wanna Rock,163686
Rockstar,122181
Someone You Loved,63928
Starships,213375
Higher,190478
Smooth,20109
Beggin',47496
Rockin' Around The Christmas Tree,59347
Dynamite,270966
Barbie World,255785
Thong Song,252173
Creepin',28533
White Flag,292959
Where The Party At,96808
Can't Hold Us,207543
Moves Like Jagger,13680
It's The Most Wonderful Time Of The Year,74947
It's The Most Wonderful Time Of The Year,6547
One Kiss,216830
How To Save A Life,102962
Bad Day,19898
Dip It Low,62026
Wasted On You,205467
I Knew You Were Trouble,217066
Numb,134014
Promiscuous,257619
Feel Good Inc,84288
Uptown Funk,61112
Hips Don't Lie,259757
Rockstar,164279
Break My Soul,266755
Burn,92963
Bad Habits,12052
Over & Over,213836
"Whenever, Wherever",127909
Without Me,238227
Stay,162942
Hero,131573
My Oh My,122550
Rockstar,105272
We Belong Together,281650
Stutter,203036
Love Nwantiti,240253
Get Low,33260
Die For You,153999
Photograph,57738
Drivers License,181916
Dip It Low,46301
Say It Right,61656
I Like You (A Happier Song),150977
All I Want For Christmas Is You,1118
I am yours,118716
Ho Hey,295918
F**k it (I Don't Want You Back),48717
There's Nothing Holdin' Me Back,117058
Head & Heart,114115
In The End,41385
The Middle,106678
Panda,31775
All About That Bass,131310
Cold Water,58775
Beautiful Mistakes,85781
All My Life,198030
Where Is The Love?,278455
Holy,226805
Cold Water,184206
All For You,181613
WAIT FOR U,40133
What You Know Bout Love,67245
People,86340
Smack That,145023
Thrift Shop,32606
WAIT FOR U,234226
Sunflower (Spider-Man: Into The Spider-Verse),12286
Jingle Bell Rock,54715
I'm Good (Blue),252369
Pumped Up Kicks,45332
Ella Baila Sola,135249
Jumpin' Jumpin',111135
Roxanne,86364
I Don't Care,138394
Made You Look,79286
Work From Home,236387
Bad Romance,74834
Talk Dirty,8865
Trap Queen,36568
S&M,206534
Hotline Bling,13014
Way 2 Sexy,271709
This Love,34186
I Like It,205965
Gangnam Style,139625
Good 4 U,52487
Always On Time,281515
I Don't Wanna Live Forever (Fifty Shades Darker),138343
Psycho,291786
Intentions,249883
Thinkin' Bout Me,291706
Mr Brightside,239146
Again,236934
Let Me Love You,286152
The Box,178372
Heartbreak Anniversary,134936
Humble,187409
Check On It,265429
Happier Than Ever,83527
You & Me,51597
In The End,248021
Somebody That I Used To Know,52988
Astronaut In The Ocean,43497
Ms Jackson,219040
Unwell,41763
Rockstar,74390
Bad Day,183617
Havana,51451
Bam Bam,297470
I Ain't Worried,117259
Bad Habit,103150
Somebody That I Used To Know,633
All About That Bass,280816
Watermelon Sugar,219605
High Hopes,179893
Drop It Like It's Hot,70689
Bring Me To Life,278782
Last Night,76486
Lights,290647
California Gurls,17073
It Wasn't Me,21850
Sweet But Psycho,17382
We Found Love,194974
Pon de replay,204180
Rockabye,144108
Drivers License,184271
Let It Snow! Let It Snow! Let It Snow!,246397
My Humps,243194
See You Again,31032
Blueberry Faygo,91100
Toosie Slide,287561
Therefore I Am,47158
WHATS POPPIN,139607
Stay,266316
Miss You,173025
Angel,266904
I am yours,292233
Just Give Me A Reason,157129
Summer,100451
I Kissed A Girl,277483
Burn,78133
Mr Brightside,183253
The Way I Are,63554
Pepas,181308
Thank You,240652
On The Floor,64877
Love Yourself,109229
Feliz Navidad,25340
Without Me,278511
SexyBack,102774
This Is What You Came For,25318
Shut Up & Dance,85136
Run It,122909
Radioactive,4675
Diamonds,172985
The Christmas Song (Merry Christmas To You),134316
Let Me Love You,147329
I Kissed A Girl,103867
Shape Of You,22209
Bad Guy,136745
Ghost,147954
Numb Little Bug,49308
My Humps,187370
The Wild Ones,13754
All For You,178663
Midnight Sky,112453
Blank Space,140363
Firework,45238
Strangers,95397
Favorite Song,170591
Love Tonight,295709
We Don't Talk About Bruno,59670
The Kind of Love We Make,4900
Gangnam Style,1671
Faded,137821
Lose My Breath,142416
Better,105206
Anti-Hero,38216
Scream & Shout,230409
Can't Get You Out Of My Head,216835
Burn,188941
I Ain't Worried,198049
The Wild Ones,207233
Up,248133
Jumpin' Jumpin',121068
Waka Waka (This Time For Africa),125924
The Reason,196343
Dance Monkey,12021
Unwritten,206200
Burn,147355
Peaches,113090
Dance The Night,251514
Knife Talk,231418
She's All I Wanna Be,237912
Riptide,105838
Need A Favor,164026
Bump Bump Bump,277451
Breathe,96716
1-2 Step,241694
Over & Over,164842
Mood,228782
Lean Back,33196
Unforgettable,12172
The Sweet Escape,19720
Die For You,247065
Havana,53778
My Humps,277724
Deja Vu,216331
Dilemma,188655
I Knew You Were Trouble,17520
No Tears Left To Cry,47635
Memories,157514
Astronaut In The Ocean,68794
Smooth,128187
"Hey, Soul Sister",121442
The Sweet Escape,216538
Rolling In The Deep,54264
That's What I Like,256891
Temperature,206253
Thank God,64062
PIMP,183540
Hot In Herre,31583
I Took A Pill In Ibiza,44373
Something Just Like This,250691
Complicated,290570
Bad Day,272192
golden hour,280243
Love The Way You Lie,130551
Blinding Lights,197026
"Hey, Brother",295547
All I Have,171191
Made You Look,135413
Sicko Mode,67645
Call Me Maybe,19032
Bump Bump Bump,286911
Break My Heart,216952
Lean On,148422
I Knew You Were Trouble,157857
Shivers,297681
Burn,40832
Bleeding Love,42449
Disturbia,118363
Rapstar,238438
Talk Dirty,60855
There's Nothing Holdin' Me Back,149606
Traitor,189677
Waves,253099
Doesn't Really Matter,262420
Ain't It Funny,42652
Sweet But Psycho,178806
I Knew I Loved You,132075
A Thousand Miles,112638
Intentions,67125
I Kissed A Girl,59148
Rockstar,207833
Glimpse Of Us,212644
Family Affair,45761
Fukumean,171906
I Don't Wanna Live Forever (Fifty Shades Darker),295670
Ella Baila Sola,292568
I Ain't Worried,279853
Higher,202856
Mirrors,104001
Breakaway,268583
It Feels So Good,174067
Another Love,31359
Grenade,232558
One More Night,286386
Hollaback Girl,214101
Greedy,17563
Sexy And I Know It,81506
Say My Name,256321
Too Close,254763
Crazy,78515
The Wild Ones,77082
Waka Waka (This Time For Africa),235569
I Feel It Coming,41002
Don't Phunk With My Heart,228703
Unholy,120758
Blank Space,67786
One Dance,284647
Laugh Now Cry Later,151630
I Like It,157502
Just Dance,76623
The Monster,105562
Ain't It Funny,120250
Favorite Song,213825
Knife Talk,211339
Dip It Low,271624
We Don't Talk About Bruno,297812
Beautiful Mistakes,93199
Just Wanna Rock,270838
Ain't It Funny,159310
Ghost,78764
Go Crazy,73773
Shake Ya Tailfeather,209782
everything i wanted,134034
Give It To Me,157148
Love Lies,168613
Bad Romance,243301
Thank God,47377
Dance The Night,220414
WAIT FOR U,244444
Call Me Maybe,154609
Let Me Love You,195342
Shake It Off,65106
My Love,32171
Blank Space,168570
Safe And Sound,56222
Starboy,144193
Thinkin' Bout Me,138555
Ho Hey,207290
Forever After All,213132
Shake It Off,277813
Savage Love (Laxed - Siren Beat),246512
All About That Bass,265733
Everything You Want,245982
The Sweet Escape,103368
Gangnam Style,9833
Safe And Sound,201649
Lean On,139398
How To Save A Life,247547
Love Lies,235978
What You Know Bout Love,225695
Blurred Lines,144993
Without Me,20333
Again,98838
Heartbreak Anniversary,196474
Pumped Up Kicks,44274
Titanium,229819
About Damn Time,138783
It Wasn't Me,222452
Santa Tell Me,56337
Before He Cheats,209379
Yeah!,173194
I Don't Wanna Know,177846
Anti-Hero,241605
Lose My Breath,278777
Panda,29337
Fukumean,73888
Whoopty,25768
Dynamite,256988
WAP,35049
Thunder,295396
How We Do,182022
Stitches,204231
Say It Right,29945
Dark Horse,105842
She Had Me At Heads Carolina,230226
Foolish,207306
Drivers License,239671
Born This Way,28234
U Remind Me,97270
Foolish,77583
Butterfly,94086
"Boy's A Liar, Pt. 2",73670
Love Yourself,131564
Gangnam Style,165746
Do It To It,43049
Thank God,28054
Talk,211635
Riptide,20764
It Ain't Me,110071
Roxanne,159988
Counting Stars,37104
Calm Down,284277
Roses,276492
"Whenever, Wherever",68733
Lucid Dreams (Forget Me),169538
Snap,160837
Bent,294222
Need A Favor,215343
Meant To Be,195113
My Immortal,266636
She Will Be Loved,169702
The Hills,120343
Case Of The Ex (Whatcha Gonna Do),101622
Bump Bump Bump,284151
"Boy's A Liar, Pt. 2",31575
Sunflower (Spider-Man: Into The Spider-Verse),134605
Lonely No More,138537
Bring Me To Life,22137
People,67370
Let Me Love You,131876
Eastside,31283
SexyBack,66725
If You're Gone,178465
"Bye, Bye, Bye",181162
Panda,135785
My Universe,41953
Paradise,32831
Without You,116586
I Know What You Want,1192
Underneath The Tree,19349
Rockstar,126959
The Bones,223921
Royals,177098
There You Go,290897
Beggin',200741
Rockstar,207360
Lemonade,106466
Get The Party Started,165328
Get Lucky,10995
Barbie World,65809
Friends,30965
Lean Back,138848
Dance The Night,222563
I Kissed A Girl,152566
Industry Baby,184666
Beverly Hills,229892
SexyBack,161304
Senorita,289186
Mercy,91621
Feel Good Inc,158659
Sexy And I Know It,184546
Whistle,4685
It's Beginning To Look A Lot Like Christmas,161892
Some Nights,22994
Humble,127860
Stay With Me,262247
Crazy,178349
Roxanne,241721
Animals,195908
Beggin',123548
Intentions,96374
Psycho,224213
A Holly Jolly Christmas,87174
I Feel It Coming,160379
Gangnam Style,86001
Waka Waka (This Time For Africa),25599
Unholy,76623
We Found Love,279237
Feliz Navidad,168626
Stay,268878
Music,20702
Survivor,81262
Barbie World,161856
I Hope,147506
"Hey, Brother",181955
Someone You Loved,22142
The Bones,71136
Let It Snow! Let It Snow! Let It Snow!,176269
Glimpse Of Us,260851
Summer,180379
Leave The Door Open,164542
When I Was Your Man,230808
In Da Club,231273
Blueberry Faygo,44250
Music,143910
Hot 'n' cold,102931
Get Low,268831
Jenny From The Block,72531
Drivers License,221201
Run It,53758
Habits (Stay High),140011
Don't Stop The Music,270988
Family Affair,260384
Rolling In The Deep,106887
I Don't Wanna Live Forever (Fifty Shades Darker),152535
The Sweet Escape,163917
Sure Thing,85123
Chandelier,64237
Say You Won't Let Go,200050
My Oh My,226836
Hanging By A Moment,182083
ILY (I Love You Baby),54321
People,225361
Heat Waves,142894
Knife Talk,183422
I am yours,67716
I Know What You Want,131218
Set Fire To The Rain,125316
Just Give Me A Reason,33853
Unwritten,263836
U Remind Me,198144
This Girl,227999
Sad!,278041
Bad Habit,270150
Numb Little Bug,30571
I Don't Care,28509
Go Crazy,67741
Sicko Mode,175970
I'm Not The Only One,68480
Fallin',202416
For The Night,231315
SexyBack,50093
Rockstar,123650
He Wasn't Man Enough,198198
Despacito,169140
I Need A Girl,233050
Mr Brightside,122821
Waka Waka (This Time For Africa),227699
The Reason,184134
Leave The Door Open,218408
Fancy Like,63566
Memories,273561
Kryptonite,227420
Friends,150604
I Hope You Dance,234333
Uptown Funk,185610
Bad Guy,146290
Bring Me To Life,180615
Lose My Breath,181950
Shape Of You,281584
Sucker,197502
Starships,32615
Blurred Lines,125379
Diamonds,71389
Thrift Shop,229460
Wellerman,299600
F**k it (I Don't Want You Back),284636
Better Now,4780
Sure Thing,248687
The Business,105226
Hey Ya!,295805
Happier Than Ever,278995
It's The Most Wonderful Time Of The Year,84359
Where Are U Now,51180
Work From Home,228628
I Gotta Feeling,101447
Santa Tell Me,208212
Hot 'n' cold,58272
What Makes You Beautiful,130160
Work From Home,182069
You Right,212907
One More Night,254479
Stay With Me,199763
I Don't Care,289897
Hello,233629
Hotline Bling,123855
A Holly Jolly Christmas,23239
My Universe,167145
Believer,230325
Beautiful Mistakes,7614
Mood,174472
Barbie World,164685
Riptide,93846
Photograph,122744
If I Ain't Got You,150711
Moves Like Jagger,67541
Burn,258461
Butter,110549
Kings & Queens,178650
Someone You Loved,281339
Better,196311
Titanium,42515
You Right,127566
I'm The One,37201
Incomplete,247616
What You Know Bout Love,34351
Drop It Like It's Hot,100534
Work It,94512
Stronger,7231
No One,30898
Shut Up & Dance,36218
Attention,58096
My Universe,150129
Stand Up,91545
Love Don't Cost A Thing,99634
Somebody That I Used To Know,171010
The Christmas Song (Merry Christmas To You),289281
Calling My Phone,2777
Vampire,103633
Truth Hurts,34540
Mr Brightside,49757
Payphone,66871
Everything You Want,62676
I Gotta Feeling,244566
Bring Me To Life,211782
What Makes You Beautiful,25417
Get Busy,288191
Don't Start Now,129427
I'm The One,2485
The Box,81793
Scream & Shout,264640
Kryptonite,226891
Peru,261668
Fill Me In,85767
Enemy,193350
Industry Baby,134064
Mr Brightside,90764
Blank Space,80998
Rockin' Around The Christmas Tree,181381
"Hey, Soul Sister",38060
Jumpin' Jumpin',69598
Without Me,63890
Since U Been Gone,96818
Boulevard Of Broken Dreams,213688
Last Night,24619
Thong Song,21044
Vegas,54309
If I Ain't Got You,250269
Bad Guy,211295
Break My Soul,265920
Only Girl (In The World),282686
Ho Hey,171694
Whistle,70924
Flowers,257700
Dancing With A Stranger,209712
Montero (Call Me By Your Name),112799
Shivers,110552
Drive,112358
Way 2 Sexy,217476
Hot In Herre,154811
Falling,102522
7 Rings,272187
Miss You,269896
Truth Hurts,130687
24K Magic,144946
Fukumean,13451
Temperature,168547
Can't Fight The Moonlight,36001
I Gotta Feeling,183234
Animals,226208
Payphone,225514
One Kiss,234098
SexyBack,282927
Sunflower (Spider-Man: Into The Spider-Verse),122090
Snap,284958
Dip It Low,285699
We Found Love,80927
The Christmas Song (Merry Christmas To You),225965
Lady Marmalade (Voulez-Vous Coucher Aver Moi Ce Soir?),47863
Ride,135714
It's Gonna Be Me,228803
Enemy,112821
everything i wanted,184565
Kiss Me More,32802
I'm Good (Blue),162588
Paint The Town Red,156356
Hey Ya!,165445
Paint The Town Red,103177
Survivor,292055
Unholy,207443
Last Christmas,182418
Dark Horse,260197
Pompeii,209157
When I'm Gone,127654
I Took A Pill In Ibiza,7703
Barbie World,286171
Drops Of Jupiter (Tell Me),73813
Everything You Want,203890
Rockin' Around The Christmas Tree,282957
Somebody That I Used To Know,295500
Stutter,88930
Underneath The Tree,275779
Montero (Call Me By Your Name),173380
PIMP,224655
Work It,294992
Can't Feel My Face,7462
Smack That,66389
Cuff It,229344
Kiss Me More,247720
The Way You Love Me,248936
Grenade,225471
Everything You Want,91623
Starboy,250278
Break My Soul,108942
The Game Of Love,214358
Good 4 U,212743
Do It To It,64129
F**k You/Forget You,230565
I Wanna Know,215484
I Feel It Coming,199285
Love Don't Cost A Thing,163264
Without Me,94062
It Wasn't Me,192076
Mr Brightside,156410
The Motto,29341
Cake By The Ocean,141573
WAP,79345
Fukumean,281422
What Would You Do?,232495
Industry Baby,134180
I Knew You Were Trouble,227776
Rockstar,141660
Family Affair,106449
Lights,187099
WAIT FOR U,91501
Mr Brightside,13646
Bent,248670
Most Girls,291605
How We Do,93944
Rain On Me,167657
Say You Won't Let Go,231048
Psycho,81134
Scream & Shout,232631
Roses (Imanbek Remix),154710
I am yours,4918
Pumped Up Kicks,256530
One Right Now,290416
Give Me Everything,92701
Hot 'n' cold,201276
I Knew You Were Trouble,55544
Treat You Better,51949
My Boo,184754
Breaking Me,251135
One Right Now,131809
Amazed,81898
My Oh My,297913
Roller,263248
Me porto bonito,128018
Cruel Summer,45673
Gangnam Style,188950
PIMP,8928
Most Girls,187019
Pon de replay,73727
We Found Love,291448
Just Give Me A Reason,212502
Me porto bonito,290541
I Need A Girl,138401
Fancy Like,87342
Life Is Good,80032
Irreplaceable,83952
Ignition,275673
Stutter,247232
All I Want For Christmas Is You,169560
Strangers,74312
My Ex's Best Friend,118842
Maria Maria,221307
God's Plan,118445
Wasted On You,125335
Ghost,228916
Roar,227829
Fancy Like,136303
Riptide,159218
Roses (Imanbek Remix),15313
Cake By The Ocean,153882
Can't Get You Out Of My Head,55056
Work,26208
You Broke Me First,25136
Wild Thoughts,9713
Way 2 Sexy,271423
High Hopes,252085
Crazy In Love,75298
Rude,131854
Under The Influence,193552
Happier Than Ever,29116
Happy,127483
Don't Cha,173014
I Wanna Know,38387
Calling My Phone,29239
DJ Got Us Fallin' In Love,218274
No One,287502
Sunroof,298030
Bleeding Love,205429
Rolling In The Deep,264837
There's Nothing Holdin' Me Back,150610
Hung Up,32987
Ella Baila Sola,87298
Therefore I Am,118862
How To Save A Life,75874
Crank That (Soulja Boy),261917
U Got It Bad,96099
Just The Way You Are (Amazing),129119
Let Me Blow Ya Mind,117853
The Sweet Escape,183670
Don't Phunk With My Heart,98346
Can't Hold Us,61322
What A Girl Wants,63989
Youngblood,54879
The Motto,161303
Love Nwantiti,83949
Ho Hey,45872
Habits (Stay High),12658
Lose Yourself,252967
Where The Party At,80477
Music,37398
Seven Years,262011
Burn,56409
California Gurls,11371
Bad Guy,94600
Hot In Herre,43559
Everything You Want,179002
Mr Brightside,220185
Get Lucky,207252
Break My Heart,183542
Falling,188115
Cuff It,76008
Switch,230880
Bad Habit,174404
Say You Won't Let Go,189658
Paint The Town Red,256302
Girls Like You,160976
My Love,20511
Survivor,107629
I'm Real,139027
Without Me,226159
Maria Maria,86288
What You Know Bout Love,199227
Senorita,294041
ILY (I Love You Baby),119687
About Damn Time,98501
Over & Over,89777
How We Do,217246
Case Of The Ex (Whatcha Gonna Do),185677
Stressed Out,214380
What Do You Mean?,298057
I Wanna Know,147119
Friends,81236
Where Is The Love?,180626
Maria Maria,150650
I Gotta Feeling,933
Mr Brightside,52999
Happier,219457
Calm Down,286308
We Are Young,95372
Ride,142877
Stay With Me,296573
Can't Stop The Feeling,78131
Love Tonight,65433
Another Love,210298
Better Now,299258
Faded,75492
One Right Now,216671
Call Me Maybe,157526
Essence,19267
Sunroof,136448
I'm Good (Blue),31003
Rain On Me,199209
Payphone,98174
Run It,264381
Get The Party Started,60629
Say You Won't Let Go,2256
Perfect,29660
U Remind Me,46978
Chemical,11768
Jimmy Cooks,283384
Roses,4337
Made You Look,6804
Dance Monkey,228758
Shape Of You,3404
Break My Heart,250777
Without You,219315
I Knew You Were Trouble,220269
Say It Right,237069
Amazed,238775
Strangers,273768
Levitating,183937
Fill Me In,137411
What Do You Mean?,280410
I Hope,115195
Irreplaceable,288374
Bad Habits,16901
Big Energy,134729
Only Girl (In The World),94511
Bring Me To Life,23292
Boyfriend,33845
Until I Found You,291058
Blinding Lights,136331
Woman,124826
Forever After All,1025
"Thank U, Next",241504
I Ain't Worried,228386
Starboy,233719
Hey There Delilah,40193
Ain't It Funny,271751
Way 2 Sexy,105863
Waves,64140
Don't Cha,241872
All About That Bass,22159
Follow Me,23383
In Da Club,42755
Sweet But Psycho,59451
Bad Guy,197679
It's The Most Wonderful Time Of The Year,8870
Big Girls Don't Cry (Personal),295671
WAP,187218
Intentions,50139
Moves Like Jagger,170649
Lonely No More,132452
Heathens,274059
The Way You Love Me,293021
Hey Ya!,43722
Uptown Funk,291184
Human,213006
Bam Bam,27609
Unwritten,262184
Psycho,262643
Heathens,29317
The Monster,98844
Royals,76652
Just Dance,160995
Get Busy,290995
Dakiti,54846
The Way You Move,125344
The Game Of Love,140254
WAP,170608
Rich Flex,285121
Calm Down,152242
Mood,246263
Don't Let Me Down,7012
Lavender Haze,247448
Girlfriend,95125
Work,103118
Grenade,252075
Bam Bam,153517
Ride,120008
Another Love,88124
It Feels So Good,273427
The Middle,93782
Kryptonite,231618
Tipsy,27764
Ride,46320
Take My Breath,241874
I'm Not The Only One,32367
Peru,273853
I Know What You Want,236770
